,0
0,313.9822692871094
1,292.7123718261719
2,289.2425537109375
3,297.0852966308594
4,312.9847412109375
5,293.5043640136719
6,283.9445495605469
7,249.5966033935547
8,182.23272705078125
9,247.5684051513672
10,313.01007080078125
11,253.35890197753906
12,187.11329650878906
13,266.6921081542969
14,186.3177490234375
15,222.06524658203125
16,175.78004455566406
17,174.8168182373047
18,142.0342254638672
19,235.60960388183594
20,195.33538818359375
21,218.3820343017578
22,176.8425750732422
23,241.0443115234375
24,161.5116424560547
25,162.0135040283203
26,158.50091552734375
27,181.06842041015625
28,147.92027282714844
29,211.8043670654297
30,151.15347290039062
31,198.25608825683594
32,124.85888671875
33,133.1923065185547
34,150.56089782714844
35,152.0554962158203
36,123.70183563232422
37,195.5005645751953
38,99.933837890625
39,141.7645721435547
40,150.3045196533203
41,168.48875427246094
42,117.61333465576172
43,149.23141479492188
44,98.6204833984375
45,170.99737548828125
46,200.1639862060547
47,155.39349365234375
48,202.14947509765625
49,105.1895980834961
50,83.89986419677734
51,114.81668853759766
52,144.22007751464844
53,210.0709228515625
54,143.09071350097656
55,138.8754425048828
56,111.8981704711914
57,143.4519500732422
58,115.70845794677734
59,171.4966583251953
60,106.35669708251953
61,195.91455078125
62,124.96985626220703
63,192.0026397705078
64,158.6310577392578
65,194.7657470703125
66,156.1943359375
67,134.8189239501953
68,158.7763214111328
69,71.42435455322266
70,207.8066864013672
71,38.59274673461914
72,103.396240234375
73,206.1606903076172
74,115.34278106689453
75,161.0957489013672
76,125.91826629638672
77,120.57108306884766
78,122.6786880493164
79,106.71199798583984
80,76.93846893310547
81,153.8682403564453
82,112.53264617919922
83,156.25582885742188
84,85.30728912353516
85,168.75697326660156
86,81.39189147949219
87,138.65060424804688
88,112.10733032226562
89,99.35106658935547
90,70.60870361328125
91,110.5189208984375
92,65.3526840209961
93,94.1353530883789
94,160.83827209472656
95,135.591064453125
96,143.1351776123047
97,188.21934509277344
98,186.0108642578125
99,95.47229766845703
100,209.75453186035156
101,126.20722198486328
102,165.88783264160156
103,136.25184631347656
104,91.06226348876953
105,186.16871643066406
106,177.5864715576172
107,121.84119415283203
108,66.74919891357422
109,147.7376251220703
110,161.7901153564453
111,150.29917907714844
112,113.16431427001953
113,83.03528594970703
114,96.87259674072266
115,144.25926208496094
116,116.52368927001953
117,128.2863006591797
118,123.07098388671875
119,114.21805572509766
120,73.17549896240234
121,176.0193634033203
122,180.82965087890625
123,59.189632415771484
124,93.0293197631836
125,118.62814331054688
126,82.06819915771484
127,74.78760528564453
128,79.693603515625
129,199.8491973876953
130,71.91900634765625
131,49.17256546020508
132,104.89468383789062
133,141.089111328125
134,44.06468200683594
135,60.18415451049805
136,73.37873077392578
137,39.94721603393555
138,170.96043395996094
139,178.09556579589844
140,77.70178985595703
141,39.75944900512695
142,114.96883392333984
143,71.08857727050781
144,128.3314971923828
145,92.91747283935547
146,143.7141571044922
147,78.80962371826172
148,122.6232681274414
149,109.37567138671875
150,171.50390625
151,158.58277893066406
152,161.9147491455078
153,35.461910247802734
154,65.38616180419922
155,163.3324432373047
156,131.23765563964844
157,129.95875549316406
158,91.68248748779297
159,114.2487564086914
160,153.9005584716797
161,112.69908905029297
162,149.115234375
163,155.73333740234375
164,179.7563018798828
165,28.093786239624023
166,108.41952514648438
167,100.88739776611328
168,147.6953582763672
169,181.4204864501953
170,164.47267150878906
171,75.36144256591797
172,134.44476318359375
173,93.9603042602539
174,77.43021392822266
175,153.8782958984375
176,58.10084533691406
177,127.06600189208984
178,71.57178497314453
179,98.5609130859375
180,80.49649047851562
181,111.15991973876953
182,37.70499038696289
183,33.44137954711914
184,114.59417724609375
185,64.27978515625
186,66.65516662597656
187,90.36813354492188
188,59.12687301635742
189,36.90071105957031
190,82.08760833740234
191,150.72377014160156
192,69.41869354248047
193,86.1048583984375
194,88.76570892333984
195,134.1104736328125
196,43.920955657958984
197,93.79534149169922
198,97.44952392578125
199,52.56028747558594
200,83.34087371826172
201,42.16326904296875
202,97.63182830810547
203,114.4454116821289
204,87.6883773803711
205,123.42990112304688
206,67.58480834960938
207,86.12844848632812
208,67.57008361816406
209,40.418582916259766
210,42.552127838134766
211,50.64461135864258
212,105.55642700195312
213,60.82010269165039
214,122.4923324584961
215,101.99272918701172
216,47.593082427978516
217,90.74610137939453
218,117.25850677490234
219,117.8536148071289
220,39.28705978393555
221,59.669551849365234
222,47.61863708496094
223,87.21956634521484
224,41.60622024536133
225,59.45723342895508
226,85.22759246826172
227,58.70180892944336
228,91.2382583618164
229,92.42923736572266
230,98.1589126586914
231,109.60132598876953
232,108.4951400756836
233,81.57819366455078
234,123.68017578125
235,111.680908203125
236,64.52923583984375
237,50.9242057800293
238,122.60990142822266
239,48.49399948120117
240,49.6352424621582
241,88.40679931640625
242,34.40692138671875
243,66.9027328491211
244,78.91905975341797
245,43.36861038208008
246,123.18374633789062
247,159.0093994140625
248,77.2899169921875
249,30.08917808532715
250,102.2647476196289
251,46.92349624633789
252,49.434234619140625
253,92.98961639404297
254,101.3058090209961
255,118.2703628540039
256,81.204345703125
257,51.83388900756836
258,50.06233596801758
259,34.87230682373047
260,58.38181686401367
261,99.3276596069336
262,47.935672760009766
263,101.07787322998047
264,35.22727584838867
265,47.03729248046875
266,57.01002502441406
267,75.16937255859375
268,42.71650695800781
269,67.85144805908203
270,47.24527359008789
271,80.42118072509766
272,55.8635368347168
273,68.6371078491211
274,52.76829528808594
275,68.7893295288086
276,76.98241424560547
277,39.36569595336914
278,63.68605422973633
279,71.49877166748047
280,94.81362915039062
281,64.32197570800781
282,82.8570785522461
283,89.16192626953125
284,79.02899169921875
285,27.939180374145508
286,89.2621841430664
287,71.58971405029297
288,55.94260025024414
289,39.02785110473633
290,35.49663162231445
291,42.22690200805664
292,58.70756912231445
293,89.37769317626953
294,97.8250961303711
295,34.82033920288086
296,62.984588623046875
297,87.7996826171875
298,30.141036987304688
299,115.00753021240234
300,59.04752731323242
301,93.2595443725586
302,71.00147247314453
303,101.91951751708984
304,59.13636779785156
305,109.05399322509766
306,50.39297866821289
307,50.020870208740234
308,57.43723678588867
309,99.11658477783203
310,40.97227478027344
311,96.64006805419922
312,103.88343048095703
313,108.32028198242188
314,71.64459228515625
315,45.1744384765625
316,84.76221466064453
317,48.0147819519043
318,140.86122131347656
319,102.88642120361328
320,98.66680145263672
321,43.195770263671875
322,139.2502899169922
323,89.09990692138672
324,69.89017486572266
325,135.9830780029297
326,70.54533386230469
327,146.27761840820312
328,104.27642822265625
329,66.93640899658203
330,154.28477478027344
331,54.8417854309082
332,125.3917236328125
333,58.108795166015625
334,49.30241394042969
335,78.90596771240234
336,66.84073638916016
337,88.46045684814453
338,73.0168228149414
339,58.08901596069336
340,96.1136703491211
341,145.9792938232422
342,78.65215301513672
343,131.14523315429688
344,92.44901275634766
345,106.224853515625
346,81.4106674194336
347,158.9734649658203
348,138.47689819335938
349,107.19062042236328
350,93.3311996459961
351,116.12432861328125
352,131.24684143066406
353,83.39765167236328
354,138.89187622070312
355,118.50975799560547
356,101.2579116821289
357,37.14158248901367
358,134.9467315673828
359,73.89720916748047
360,176.55291748046875
