x,y,,,,,
11740,110.61643752470400,,,,,
11741,110.61643752470400,,,,,
11742,110.61643752470400,,,,,
11743,111.00848552354900,,,,,
11744,111.44124174004100,,,,,
11745,110.93314616116800,,,,,
11746,111.32566683477500,,,,,
11747,111.73473906582500,,,,,
11748,112.17446893991400,,,,,
11749,111.66637336104100,,,,,
11750,112.12585685803800,,,,,
11751,111.61776127916500,,,,,
11752,111.10484607624000,,,,,
11753,110.57856369857900,,,,,
11754,110.57856369857900,,,,,
11755,110.57856369857900,,,,,
11756,110.57856369857900,,,,,
11757,110.98564849565400,,,,,
11758,110.98564849565400,,,,,
11759,110.45869522690000,,,,,
11760,110.45869522690000,,,,,
11761,110.45869522690000,,,,,
11762,110.45869522690000,,,,,
11763,110.88960509600700,,,,,
11764,111.3091197589550,,,,,
11765,111.3091197589550,,,,,
11766,111.3091197589550,,,,,
11767,111.3091197589550,,,,,
11768,111.75349707810000,,,,,
11769,112.21477995414000,,,,,
11770,112.70665264446200,,,,,
11771,113.16587420574100,,,,,
11772,113.16587420574100,,,,,
11773,113.16587420574100,,,,,
11774,113.16587420574100,,,,,
11775,112.66935771665800,,,,,
11776,112.16555436595100,,,,,
11777,112.63831134912200,,,,,
11778,113.12159539060700,,,,,
11779,113.5859968411020,,,,,
11780,113.13039829159700,,,,,
11781,112.65487510782900,,,,,
11782,112.15107175712100,,,,,
11783,112.15107175712100,,,,,
11784,112.57461204211400,,,,,
11785,112.06666422134000,,,,,
11786,111.54341278105700,,,,,
11787,111.01645951230200,,,,,
11788,111.01645951230200,,,,,
11789,111.41320807201900,,,,,
11790,111.89660654986600,,,,,
11791,111.36965328111200,,,,,
11792,111.36965328111200,,,,,
11793,110.84235331812700,,,,,
11794,110.31442167811900,,,,,
11795,110.68660143660800,,,,,
11796,110.15755263877900,,,,,
11797,110.52668972656900,,,,,
11798,110.52668972656900,,,,,
11799,110.52668972656900,,,,,
11800,110.52668972656900,,,,,
11801,109.99731540389500,,,,,
11802,109.99731540389500,,,,,
11803,110.37029157506200,,,,,
11804,110.37029157506200,,,,,
11805,110.37029157506200,,,,,
11806,110.75297443855600,,,,,
11807,111.13994167109400,,,,,
11808,110.60817358896900,,,,,
11809,111.00158218697000,,,,,
11810,110.46981410484500,,,,,
11811,110.87485344279400,,,,,
11812,110.34055996661500,,,,,
11813,110.34055996661500,,,,,
11814,109.80323948900800,,,,,
11815,109.80323948900800,,,,,
11816,110.17164769426100,,,,,
11817,110.55735421808200,,,,,
11818,110.95726161735900,,,,,
11819,110.95726161735900,,,,,
11820,110.4101558378250,,,,,
11821,110.77674223408800,,,,,
11822,110.22728939351700,,,,,
11823,110.58644191569200,,,,,
11824,110.03698907512100,,,,,
11825,109.48496832932700,,,,,
11826,109.86425959400800,,,,,
11827,109.86425959400800,,,,,
11828,109.86425959400800,,,,,
11829,109.31188049192900,,,,,
11830,109.75009323935300,,,,,
11831,109.75009323935300,,,,,
11832,109.19771413727400,,,,,
11833,109.19771413727400,,,,,
11834,108.64430053353800,,,,,
11835,108.64430053353800,,,,,
11836,108.99394485908900,,,,,
11837,108.99394485908900,,,,,
11838,108.43917223984600,,,,,
11839,108.43917223984600,,,,,
11840,108.80575863610900,,,,,
11841,109.27317598512600,,,,,
11842,108.71840336588400,,,,,
11843,108.15840813411600,,,,,
11844,107.59581857418600,,,,,
11845,107.59581857418600,,,,,
11846,107.94434508389400,,,,,
11847,107.37398940944600,,,,,
11848,106.80267454726600,,,,,
11849,106.80267454726600,,,,,
11850,107.15152039981700,,,,,
11851,107.50116472536900,,,,,
11852,107.91490155574300,,,,,
11853,107.34358669356300,,,,,
11854,107.75818475920200,,,,,
11855,107.75818475920200,,,,,
11856,107.18686989702200,,,,,
11857,107.56154555338600,,,,,
11858,108.01796114509600,,,,,
11859,108.01796114509600,,,,,
11860,108.01796114509600,,,,,
11861,108.45259589407100,,,,,
11862,108.87040886404000,,,,,
11863,108.87040886404000,,,,,
11864,108.87040886404000,,,,,
11865,108.87040886404000,,,,,
11866,108.87040886404000,,,,,
11867,108.87040886404000,,,,,
11868,108.87040886404000,,,,,
11869,108.34066726893700,,,,,
11870,107.77680334340500,,,,,
11871,107.21191154171800,,,,,
11872,107.21191154171800,,,,,
11873,107.6949075449880,,,,,
11874,107.6949075449880,,,,,
11875,108.12744714990200,,,,,
11876,108.12744714990200,,,,,
11877,108.54889930119600,,,,,
11878,108.97224968528800,,,,,
11879,109.39900025867500,,,,,
11880,109.82630483429900,,,,,
11881,109.33305540768600,,,,,
11882,109.33305540768600,,,,,
11883,109.33305540768600,,,,,
11884,109.33305540768600,,,,,
11885,109.33305540768600,,,,,
11886,108.83210750847800,,,,,
11887,108.32204076668700,,,,,
11888,107.80840764217100,,,,,
11889,107.26708781614000,,,,,
11890,107.26708781614000,,,,,
11891,107.67345469162400,,,,,
11892,107.13145091173900,,,,,
11893,107.13145091173900,,,,,
11894,107.13145091173900,,,,,
11895,107.56805186968200,,,,,
11896,107.56805186968200,,,,,
11897,107.98262102365300,,,,,
11898,107.46819601989200,,,,,
11899,106.92619224000700,,,,,
11900,106.92619224000700,,,,,
11901,106.38100013679300,,,,,
11902,106.75080687642300,,,,,
11903,107.17801578985500,,,,,
11904,107.17801578985500,,,,,
11905,107.17801578985500,,,,,
11906,107.60188200443100,,,,,
11907,107.07942569348700,,,,,
11908,107.49526060088000,,,,,
11909,106.96843531205100,,,,,
11910,107.35653806219300,,,,,
11911,106.811345958979,,,,,
11912,107.2877244983200,,,,,
11913,107.71985415107700,,,,,
11914,107.71985415107700,,,,,
11915,107.22429001381700,,,,,
11916,107.6528165235250,,,,,
11917,108.11651004840600,,,,,
11918,108.54583589557500,,,,,
11919,108.98002154112700,,,,,
11920,108.98002154112700,,,,,
11921,109.4150700617620,,,,,
11922,109.85017826007500,,,,,
11923,110.29432381715800,,,,,
11924,109.80937233779200,,,,,
11925,109.80937233779200,,,,,
11926,110.26588543214300,,,,,
11927,110.26588543214300,,,,,
11928,110.72066603036700,,,,,
11929,110.72066603036700,,,,,
11930,111.17547392715300,,,,,
11931,111.64646061338100,,,,,
11932,111.16568264382100,,,,,
11933,111.16568264382100,,,,,
11934,110.68073116445600,,,,,
11935,111.14480981376800,,,,,
11936,111.14480981376800,,,,,
11937,111.61834996200700,,,,,
11938,111.15825510151400,,,,,
11939,111.62983081218600,,,,,
11940,111.62983081218600,,,,,
11941,112.1145976218600,,,,,
11942,111.6545027613670,,,,,
11943,112.14695268628200,,,,,
11944,111.68685782578900,,,,,
11945,111.2019063464240,,,,,
11946,111.63555157349900,,,,,
11947,111.63555157349900,,,,,
11948,111.63555157349900,,,,,
11949,111.63555157349900,,,,,
11950,111.1448774206680,,,,,
11951,110.6493132834080,,,,,
11952,110.15293274067600,,,,,
11953,109.65187341770200,,,,,
11954,109.14805006842500,,,,,
11955,109.14805006842500,,,,,
11956,109.14805006842500,,,,,
11957,108.64204282244500,,,,,
11958,108.13589170773200,,,,,
11959,108.53679954451100,,,,,
11960,108.02213903288200,,,,,
11961,107.49831656509300,,,,,
11962,106.96412624796200,,,,,
11963,107.38624392585900,,,,,
11964,106.85205360872900,,,,,
11965,106.85205360872900,,,,,
11966,106.85205360872900,,,,,
11967,106.31053993648200,,,,,
11968,106.68617890564600,,,,,
11969,106.68617890564600,,,,,
11970,106.68617890564600,,,,,
11971,106.68617890564600,,,,,
11972,107.13498823802500,,,,,
11973,107.54480937337500,,,,,
11974,107.54480937337500,,,,,
11975,107.00329570112900,,,,,
11976,107.45058496094800,,,,,
11977,107.45058496094800,,,,,
11978,107.45058496094800,,,,,
11979,107.45058496094800,,,,,
11980,106.90907128870100,,,,,
11981,106.36471025786500,,,,,
11982,105.81376236917300,,,,,
11983,105.81376236917300,,,,,
11984,106.30005235594900,,,,,
11985,106.30005235594900,,,,,
11986,106.30005235594900,,,,,
11987,106.71390124123600,,,,,
11988,107.12852109762100,,,,,
11989,107.54746177464700,,,,,
11990,107.96848117313000,,,,,
11991,108.39780702029900,,,,,
11992,108.82738486131600,,,,,
11993,108.82738486131600,,,,,
11994,108.33389955474800,,,,,
11995,108.33389955474800,,,,,
11996,108.76588712689200,,,,,
11997,108.76588712689200,,,,,
11998,109.20944264182700,,,,,
11999,109.68103217101100,,,,,
12000,110.14611915162100,,,,,
12001,110.14611915162100,,,,,
12002,110.60397640372700,,,,,
12003,111.06930730797600,,,,,
12004,110.59835941928500,,,,,
12005,110.10487411271800,,,,,
12006,110.54681793340600,,,,,
12007,111.03229055073700,,,,,
12008,111.51912448829000,,,,,
12009,111.05504022256900,,,,,
12010,110.57657996925900,,,,,
12011,111.11081184160300,,,,,
12012,110.63235158829400,,,,,
12013,111.13818960223000,,,,,
12014,111.13818960223000,,,,,
12015,110.65972934892000,,,,,
12016,110.65972934892000,,,,,
12017,111.08836824174100,,,,,
12018,111.08836824174100,,,,,
12019,111.08836824174100,,,,,
12020,111.53462429647100,,,,,
12021,111.04113898990400,,,,,
12022,111.54344207297500,,,,,
12023,111.04995676640800,,,,,
12024,111.04995676640800,,,,,
12025,111.04995676640800,,,,,
12026,110.55234572911300,,,,,
12027,110.55234572911300,,,,,
12028,110.95849875808500,,,,,
12029,110.46034661285200,,,,,
12030,110.46034661285200,,,,,
12031,110.46034661285200,,,,,
12032,110.46034661285200,,,,,
12033,110.904705273271,,,,,
12034,111.33564284750200,,,,,
12035,111.33564284750200,,,,,
12036,111.84542938391900,,,,,
12037,111.84542938391900,,,,,
12038,111.84542938391900,,,,,
12039,111.84542938391900,,,,,
12040,112.33564180155200,,,,,
12041,112.83042020180300,,,,,
12042,112.3778712617300,,,,,
12043,112.84644112266100,,,,,
12044,112.84644112266100,,,,,
12045,112.37267557810900,,,,,
12046,111.89649313059100,,,,,
12047,111.89649313059100,,,,,
12048,112.33886384303500,,,,,
12049,112.7875152014500,,,,,
12050,112.31133275393200,,,,,
12051,111.8222703281630,,,,,
12052,111.8222703281630,,,,,
12053,112.27977119161400,,,,,
12054,112.27977119161400,,,,,
12055,112.74757714734500,,,,,
12056,112.26978112957800,,,,,
12057,112.69920901050100,,,,,
12058,113.17561801363700,,,,,
12059,113.17561801363700,,,,,
12060,112.68655558786700,,,,,
12061,112.19588880912600,,,,,
12062,111.69786173881400,,,,,
12063,112.09921261937500,,,,,
12064,111.60106047414200,,,,,
12065,111.10274220348600,,,,,
12066,111.10274220348600,,,,,
12067,111.10274220348600,,,,,
12068,110.60168288051200,,,,,
12069,110.10051786552900,,,,,
12070,110.50960814020700,,,,,
12071,110.92854881723300,,,,,
12072,110.92854881723300,,,,,
12073,110.42738380225100,,,,,
12074,110.84923165701700,,,,,
12075,110.84923165701700,,,,,
12076,110.84923165701700,,,,,
12077,110.34488149076800,,,,,
12078,110.34488149076800,,,,,
12079,109.83848106061200,,,,,
12080,110.25413089436200,,,,,
12081,110.70030050466600,,,,,
12082,110.1939000745100,,,,,
12083,110.62094900772000,,,,,
12084,110.62094900772000,,,,,
12085,111.04810063915600,,,,,
12086,110.53558939927300,,,,,
12087,110.01992690011600,,,,,
12088,110.41357690845000,,,,,
12089,110.41357690845000,,,,,
12090,109.89392477394100,,,,,
12091,110.28372031758200,,,,,
12092,110.71829016708500,,,,,
12093,111.15868056526000,,,,,
12094,111.64020109003200,,,,,
12095,111.12054895552300,,,,,
12096,111.12054895552300,,,,,
12097,111.54986018279100,,,,,
12098,111.54986018279100,,,,,
12099,112.00022382766700,,,,,
12100,112.00022382766700,,,,,
12101,112.00022382766700,,,,,
12102,112.00022382766700,,,,,
12103,111.49163806627000,,,,,
12104,111.49163806627000,,,,,
12105,110.97198593176100,,,,,
12106,111.36353440642500,,,,,
12107,111.84683263352100,,,,,
12108,111.84683263352100,,,,,
12109,111.84683263352100,,,,,
12110,111.84683263352100,,,,,
12111,112.32144987036300,,,,,
12112,112.77665414387100,,,,,
12113,112.31015407421900,,,,,
12114,111.82253669807400,,,,,
12115,111.30863170021200,,,,,
12116,111.74219108764600,,,,,
12117,111.22828608978300,,,,,
12118,111.66186148308200,,,,,
12119,111.66186148308200,,,,,
12120,112.11654090049600,,,,,
12121,112.11654090049600,,,,,
12122,112.11654090049600,,,,,
12123,112.59436988570600,,,,,
12124,112.59436988570600,,,,,
12125,113.0632813994800,,,,,
12126,113.0632813994800,,,,,
12127,113.0632813994800,,,,,
12128,113.54324881687700,,,,,
12129,113.54324881687700,,,,,
12130,113.05787913147000,,,,,
12131,113.52118135523300,,,,,
12132,113.98961048874700,,,,,
12133,113.49194108389000,,,,,
12134,112.99407571149800,,,,,
12135,113.40396140532000,,,,,
12136,112.90379660303800,,,,,
12137,112.39435803694500,,,,,
12138,112.39435803694500,,,,,
12139,112.39435803694500,,,,,
12140,112.81649266455300,,,,,
12141,112.81649266455300,,,,,
12142,112.30637835837500,,,,,
12143,111.79247336051300,,,,,
12144,111.27282122600400,,,,,
12145,111.27282122600400,,,,,
12146,110.75084540967300,,,,,
12147,110.22737519964300,,,,,
12148,110.6068588233430,,,,,
12149,110.6068588233430,,,,,
12150,111.04039545286500,,,,,
12151,111.45095688677200,,,,,
12152,110.92748667674200,,,,,
12153,110.40272319435400,,,,,
12154,110.80091993321300,,,,,
12155,111.21181171053600,,,,,
12156,111.63414230567900,,,,,
12157,111.63414230567900,,,,,
12158,111.11104577218000,,,,,
12159,111.49332181641600,,,,,
12160,111.49332181641600,,,,,
12161,111.92215176559600,,,,,
12162,111.39738828320800,,,,,
12163,110.87117263992700,,,,,
12164,111.26640915754000,,,,,
12165,111.26640915754000,,,,,
12166,111.26640915754000,,,,,
12167,111.26640915754000,,,,,
12168,111.26640915754000,,,,,
12169,110.73295534079400,,,,,
12170,111.14021609054200,,,,,
12171,110.60676227379600,,,,,
12172,110.9792249351380,,,,,
12173,110.44036875076300,,,,,
12174,109.8998523744640,,,,,
12175,109.8998523744640,,,,,
12176,109.8998523744640,,,,,
12177,109.8998523744640,,,,,
12178,109.8998523744640,,,,,
12179,110.28265638201300,,,,,
12180,110.28265638201300,,,,,
12181,110.28265638201300,,,,,
12182,109.74214000571300,,,,,
12183,109.20046237612100,,,,,
12184,108.64986428046000,,,,,
12185,108.09446035192700,,,,,
12186,107.53287171226000,,,,,
12187,107.9034340760750,,,,,
12188,107.34184543640900,,,,,
12189,107.34184543640900,,,,,
12190,107.7320159729200,,,,,
12191,108.09566021766100,,,,,
12192,107.53407157799500,,,,,
12193,107.92320476060100,,,,,
12194,108.31339979889800,,,,,
12195,108.72520566592500,,,,,
12196,109.13610940411500,,,,,
12197,109.13610940411500,,,,,
12198,109.13610940411500,,,,,
12199,109.13610940411500,,,,,
12200,109.55645740098700,,,,,
12201,109.55645740098700,,,,,
12202,110.0029575997750,,,,,
12203,110.42007417799900,,,,,
12204,109.89825768975200,,,,,
12205,109.89825768975200,,,,,
12206,110.34129461334200,,,,,
12207,110.77402403664900,,,,,
12208,111.2101538644000,,,,,
12209,111.2101538644000,,,,,
12210,111.2101538644000,,,,,
12211,111.64695768633200,,,,,
12212,112.08536904666600,,,,,
12213,111.56359647604600,,,,,
12214,111.56359647604600,,,,,
12215,111.56359647604600,,,,,
12216,111.56359647604600,,,,,
12217,111.56359647604600,,,,,
12218,111.95457937490700,,,,,
12219,111.95457937490700,,,,,
12220,111.43276288666000,,,,,
12221,111.43276288666000,,,,,
12222,111.43276288666000,,,,,
12223,111.89968926145800,,,,,
12224,112.37226986601800,,,,,
12225,111.87527143279800,,,,,
12226,111.35345494455200,,,,,
12227,111.35345494455200,,,,,
12228,110.8297511495370,,,,,
12229,110.30375978360600,,,,,
12230,110.30375978360600,,,,,
12231,110.70194329536000,,,,,
12232,110.17292619422100,,,,,
12233,109.63959018650800,,,,,
12234,109.63959018650800,,,,,
12235,110.01061649393800,,,,,
12236,109.4747436104520,,,,,
12237,109.84801531861600,,,,,
12238,110.30405996530300,,,,,
12239,109.7681870818180,,,,,
12240,110.17119003150400,,,,,
12241,109.63448683587200,,,,,
12242,109.63448683587200,,,,,
12243,110.05853914539100,,,,,
12244,110.56472172867700,,,,,
12245,110.0280185330440,,,,,
12246,110.0280185330440,,,,,
12247,110.0280185330440,,,,,
12248,110.51175040772800,,,,,
12249,110.51175040772800,,,,,
12250,110.51175040772800,,,,,
12251,109.9750472120950,,,,,
12252,109.43226106348300,,,,,
12253,109.43226106348300,,,,,
12254,109.79849853688900,,,,,
12255,110.21719082363600,,,,,
12256,110.64434140572400,,,,,
12257,111.13329133431400,,,,,
12258,111.13329133431400,,,,,
12259,111.13329133431400,,,,,
12260,110.59050518570100,,,,,
12261,110.59050518570100,,,,,
12262,110.59050518570100,,,,,
12263,110.04768596217500,,,,,
12264,109.50485835495500,,,,,
12265,109.50485835495500,,,,,
12266,109.88203913142900,,,,,
12267,109.88203913142900,,,,,
12268,110.2937246779560,,,,,
12269,110.7456559546240,,,,,
12270,110.21037563157800,,,,,
12271,110.60215672434000,,,,,
12272,111.06510056553400,,,,,
12273,111.06510056553400,,,,,
12274,111.06510056553400,,,,,
12275,110.5298202424870,,,,,
12276,109.98699263526700,,,,,
12277,109.44212386668200,,,,,
12278,109.44212386668200,,,,,
12279,109.82465994970500,,,,,
12280,109.2797911811190,,,,,
12281,108.73306288928300,,,,,
12282,109.09688693019100,,,,,
12283,109.49305457593400,,,,,
12284,108.9463262840970,,,,,
12285,108.9463262840970,,,,,
12286,109.3414611400320,,,,,
12287,109.3414611400320,,,,,
12288,109.3414611400320,,,,,
12289,109.77490529480900,,,,,
12290,109.77490529480900,,,,,
12291,110.20862886221600,,,,,
12292,110.63905240566700,,,,,
12293,110.63905240566700,,,,,
12294,111.12240725585200,,,,,
12295,110.6101090386220,,,,,
12296,111.04162798063200,,,,,
12297,110.51633211609200,,,,,
12298,110.93874959847300,,,,,
12299,110.4091827381600,,,,,
12300,109.8764306647870,,,,,
12301,109.8764306647870,,,,,
12302,109.33958464038200,,,,,
12303,109.33958464038200,,,,,
12304,108.79285634854500,,,,,
12305,108.79285634854500,,,,,
12306,108.24388265597500,,,,,
12307,108.6119615807550,,,,,
12308,108.99335101283600,,,,,
12309,108.99335101283600,,,,,
12310,108.99335101283600,,,,,
12311,109.3805989394630,,,,,
12312,108.83162524689300,,,,,
12313,108.28132454655300,,,,,
12314,107.73077538148600,,,,,
12315,108.08861879923500,,,,,
12316,108.08861879923500,,,,,
12317,108.45964510666500,,,,,
12318,108.45964510666500,,,,,
12319,107.90772403144400,,,,,
12320,107.90772403144400,,,,,
12321,107.35551511711500,,,,,
12322,106.80106317598400,,,,,
12323,106.80106317598400,,,,,
12324,107.17795026745400,,,,,
12325,107.17795026745400,,,,,
12326,107.17795026745400,,,,,
12327,106.62349832632400,,,,,
12328,106.06775654511700,,,,,
12329,106.43330460398600,,,,,
12330,105.87712864489400,,,,,
12331,106.24657947982700,,,,,
12332,105.68503741897100,,,,,
12333,106.04261096016500,,,,,
12334,106.4659941992100,,,,,
12335,106.4659941992100,,,,,
12336,105.90445213835400,,,,,
12337,105.90445213835400,,,,,
12338,105.34202567954700,,,,,
12339,105.34202567954700,,,,,
12340,105.69592995615900,,,,,
12341,106.0910606126890,,,,,
12342,106.52523986103300,,,,,
12343,105.96281340222600,,,,,
12344,105.96281340222600,,,,,
12345,105.39989162014900,,,,,
12346,105.75562153083300,,,,,
12347,105.75562153083300,,,,,
12348,106.1827010155640,,,,,
12349,106.61154582554500,,,,,
12350,107.02112683229400,,,,,
12351,107.02112683229400,,,,,
12352,106.50444835046200,,,,,
12353,106.91807800036700,,,,,
12354,107.33368578288700,,,,,
12355,107.33368578288700,,,,,
12356,107.33368578288700,,,,,
12357,107.33368578288700,,,,,
12358,107.76095995035600,,,,,
12359,107.76095995035600,,,,,
12360,107.76095995035600,,,,,
12361,107.24943553439200,,,,,
12362,106.73275705256000,,,,,
12363,107.17262506053600,,,,,
12364,107.17262506053600,,,,,
12365,107.17262506053600,,,,,
12366,106.65594657870300,,,,,
12367,106.65594657870300,,,,,
12368,107.06442216273900,,,,,
12369,107.06442216273900,,,,,
12370,106.5379959077060,,,,,
12371,106.5379959077060,,,,,
12372,106.5379959077060,,,,,
12373,106.00610226579700,,,,,
12374,106.410786787757,,,,,
12375,106.410786787757,,,,,
12376,106.85704173881400,,,,,
12377,106.33149769486100,,,,,
12378,105.79960405295300,,,,,
12379,105.79960405295300,,,,,
12380,105.79960405295300,,,,,
12381,105.79960405295300,,,,,
12382,105.25715192003400,,,,,
12383,105.65581676913600,,,,,
12384,105.65581676913600,,,,,
12385,105.11336463621600,,,,,
12386,105.11336463621600,,,,,
12387,105.52794869561100,,,,,
12388,104.97030203340700,,,,,
12389,104.41230586857600,,,,,
12390,104.77297543663600,,,,,
12391,105.15766693981900,,,,,
12392,105.65831381681100,,,,,
12393,106.08301446135800,,,,,
12394,106.5095550345010,,,,,
12395,106.93731665792000,,,,,
12396,107.36967861377800,,,,,
12397,107.80675683170000,,,,,
12398,107.80675683170000,,,,,
12399,108.24526684252400,,,,,
12400,108.24526684252400,,,,,
12401,108.24526684252400,,,,,
12402,108.68641170498600,,,,,
12403,108.20614922441700,,,,,
12404,108.20614922441700,,,,,
12405,108.20614922441700,,,,,
12406,108.64815305958600,,,,,
12407,109.09040787886500,,,,,
12408,108.6031806100580,,,,,
12409,108.11305469148500,,,,,
12410,108.11305469148500,,,,,
12411,107.61959526462700,,,,,
12412,108.0494693460530,,,,,
12413,108.52962411126200,,,,,
12414,108.52962411126200,,,,,
12415,108.03616468440500,,,,,
12416,107.54096674071000,,,,,
12417,107.95640461124100,,,,,
12418,107.45737084361500,,,,,
12419,107.45737084361500,,,,,
12420,107.94892996355800,,,,,
12421,107.94892996355800,,,,,
12422,107.94892996355800,,,,,
12423,107.94892996355800,,,,,
12424,107.44989619593200,,,,,
12425,107.90913792875100,,,,,
12426,107.90913792875100,,,,,
12427,108.41525380387200,,,,,
12428,107.91622003624600,,,,,
12429,108.35857425218200,,,,,
12430,108.35857425218200,,,,,
12431,107.85473319045100,,,,,
12432,108.2756994228250,,,,,
12433,107.77113729335500,,,,,
12434,107.77113729335500,,,,,
12435,108.18801729936100,,,,,
12436,108.18801729936100,,,,,
12437,107.68345516989200,,,,,
12438,108.12379100732900,,,,,
12439,108.12379100732900,,,,,
12440,108.65793422857900,,,,,
12441,108.1631244881860,,,,,
12442,108.63988084251800,,,,,
12443,109.13616521337600,,,,,
12444,108.65357659221500,,,,,
12445,109.16623507120700,,,,,
12446,109.16623507120700,,,,,
12447,109.16623507120700,,,,,
12448,108.68364645004600,,,,,
12449,108.68364645004600,,,,,
12450,109.20691745959600,,,,,
12451,109.69019555493200,,,,,
12452,110.18320901336200,,,,,
12453,109.74355020755700,,,,,
12454,110.21252868892500,,,,,
12455,110.21252868892500,,,,,
12456,110.21252868892500,,,,,
12457,109.7615071702940,,,,,
12458,109.30634792984100,,,,,
12459,109.30634792984100,,,,,
12460,109.76912350532200,,,,,
12461,110.23810198669100,,,,,
12462,109.77420324346900,,,,,
12463,109.77420324346900,,,,,
12464,110.21760524146300,,,,,
12465,109.74337629244400,,,,,
12466,109.26912589164600,,,,,
12467,109.72522714842300,,,,,
12468,110.18970238346400,,,,,
12469,109.7071137623040,,,,,
12470,109.21989627689700,,,,,
12471,108.73210610383900,,,,,
12472,108.73210610383900,,,,,
12473,109.17040545370500,,,,,
12474,109.17040545370500,,,,,
12475,109.17040545370500,,,,,
12476,109.17040545370500,,,,,
12477,109.17040545370500,,,,,
12478,109.17040545370500,,,,,
12479,109.61757437961700,,,,,
12480,109.61757437961700,,,,,
12481,109.61757437961700,,,,,
12482,110.11560983921900,,,,,
12483,110.11560983921900,,,,,
12484,110.11560983921900,,,,,
12485,109.64447280776100,,,,,
12486,109.15668263470300,,,,,
12487,108.66187289431000,,,,,
12488,109.1352903071980,,,,,
12489,109.1352903071980,,,,,
12490,108.64048056680400,,,,,
12491,109.09682524854000,,,,,
12492,108.60090789816300,,,,,
12493,108.60090789816300,,,,,
12494,108.60090789816300,,,,,
12495,108.60090789816300,,,,,
12496,108.09634576869300,,,,,
12497,108.09634576869300,,,,,
12498,108.50759071351200,,,,,
12499,108.98391439417900,,,,,
12500,108.98391439417900,,,,,
12501,108.47935226470900,,,,,
12502,108.91477000611300,,,,,
12503,109.42254762172500,,,,,
12504,109.8963651491600,,,,,
12505,110.37085813219100,,,,,
12506,110.86622333574300,,,,,
12507,110.40783107881400,,,,,
12508,110.40783107881400,,,,,
12509,110.86688689875700,,,,,
12510,110.4019603167950,,,,,
12511,110.4019603167950,,,,,
12512,109.92726989537200,,,,,
12513,109.92726989537200,,,,,
12514,110.3888776384430,,,,,
12515,110.3888776384430,,,,,
12516,110.8694513091040,,,,,
12517,111.38074316020000,,,,,
12518,111.38074316020000,,,,,
12519,110.90605273877700,,,,,
12520,111.42015702473000,,,,,
12521,110.9454666033060,,,,,
12522,110.4681410289150,,,,,
12523,109.98508693305400,,,,,
12524,110.42776135866300,,,,,
12525,110.42776135866300,,,,,
12526,109.93672239694500,,,,,
12527,109.43921397574800,,,,,
12528,109.43921397574800,,,,,
12529,109.85798018793600,,,,,
12530,110.28694122621700,,,,,
12531,110.75101128609500,,,,,
12532,110.75101128609500,,,,,
12533,110.75101128609500,,,,,
12534,111.20236265102600,,,,,
12535,111.70507088886100,,,,,
12536,112.23766122700600,,,,,
12537,112.23766122700600,,,,,
12538,111.78155304557900,,,,,
12539,111.78155304557900,,,,,
12540,111.31062035294800,,,,,
12541,111.31062035294800,,,,,
12542,111.31062035294800,,,,,
12543,111.31062035294800,,,,,
12544,110.83390117228800,,,,,
12545,111.30167246783900,,,,,
12546,110.82495328718000,,,,,
12547,110.3412329280130,,,,,
12548,110.76112206965900,,,,,
12549,110.26361364846200,,,,,
12550,110.26361364846200,,,,,
12551,110.68625449847500,,,,,
12552,110.1867605548640,,,,,
12553,110.62304019569700,,,,,
12554,110.62304019569700,,,,,
12555,110.11847806622800,,,,,
12556,110.11847806622800,,,,,
12557,110.53898412261700,,,,,
12558,110.53898412261700,,,,,
12559,110.53898412261700,,,,,
12560,110.03438540051100,,,,,
12561,110.03438540051100,,,,,
12562,110.03438540051100,,,,,
12563,109.52874365755100,,,,,
12564,109.93565708737800,,,,,
12565,110.33619520551500,,,,,
12566,109.83055346255500,,,,,
12567,110.26415989179600,,,,,
12568,110.26415989179600,,,,,
12569,110.71572108970700,,,,,
12570,110.71572108970700,,,,,
12571,110.71572108970700,,,,,
12572,110.22075800304600,,,,,
12573,110.63602888246600,,,,,
12574,111.09141630786400,,,,,
12575,110.59645322120300,,,,,
12576,110.59645322120300,,,,,
12577,111.0628500415420,,,,,
12578,110.5766037686720,,,,,
12579,111.05302839764900,,,,,
12580,111.55617859769000,,,,,
12581,111.06993232482000,,,,,
12582,111.06993232482000,,,,,
12583,110.57530528300200,,,,,
12584,110.9886359768270,,,,,
12585,111.47599463671300,,,,,
12586,111.47599463671300,,,,,
12587,111.95358058583200,,,,,
12588,112.43433888912400,,,,,
12589,112.91614495446100,,,,,
12590,113.40519301475300,,,,,
12591,112.93857733636000,,,,,
12592,113.41383706326700,,,,,
12593,112.93279367691000,,,,,
12594,112.93279367691000,,,,,
12595,112.44032986527800,,,,,
12596,112.44032986527800,,,,,
12597,112.44032986527800,,,,,
12598,112.87335851895700,,,,,
12599,112.38089470732500,,,,,
12600,112.38089470732500,,,,,
12601,112.38089470732500,,,,,
12602,112.38089470732500,,,,,
12603,111.88626766550800,,,,,
12604,111.3913045788470,,,,,
12605,111.3913045788470,,,,,
12606,111.79027124785700,,,,,
12607,111.28774685444600,,,,,
12608,110.78210511148600,,,,,
12609,110.78210511148600,,,,,
12610,111.18507500080800,,,,,
12611,110.67837161348900,,,,,
12612,110.16964815647900,,,,,
12613,110.16964815647900,,,,,
