,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.0,97.27742832944053,123.2595216190519,92.346590468981,0.0,85.56405166961827,72.05417590985556,92.2418164287402,0.0,108.1390886086909,100.58563758965876,81.3645766799153,0.0,99.53625987021228,96.01884905352834,106.59087667892628,0.0,101.03612677182282,94.109303025994,102.5991896578963,0.0,108.85813647463412,97.66125619429934,106.5139120611462,0.0,0.0,97.1847344946976,84.21652051056189,0.0,106.08958130987862,103.42814851668994,108.0898634432382,0.0,0.0,102.62971565360422,106.95885830549572,0.0,0.0,94.50441021347504,95.37002212909955,0.0,0.0,95.44516740178574,108.23520303573083,0.0,0.0,100.51748407241702,100.43194562559418
1,91.36233905308828,98.15314888603044,123.52684137090138,103.78694550191705,113.28537976045368,88.71768435107776,70.28681114900034,91.35696322736754,98.26717747974088,107.2439372548064,94.3993287672879,103.0947236185208,104.63838547357568,101.2145737476184,95.25066840650622,102.79051315119224,94.96226790341632,101.87806774853549,97.2992178757354,103.36113915116071,95.66183001168125,106.85874205952328,95.94458495851178,105.9740466983803,101.3267617458142,103.40282727212087,95.73728517472108,104.09184620429392,103.0258385568168,102.60923510180092,104.1627604109526,111.09269666114444,93.07567000599808,103.53349993159028,103.91213777512216,100.842260246911,92.94478176763069,91.69340532341512,102.6913938385834,98.3091676218,99.63698886168488,98.7073650453295,96.78821952797549,103.79675919894524,105.32410994267876,99.23814183588505,100.94538254896324,99.83178842927371
2,91.40066185772127,96.28346835458224,123.37578603727346,100.87899182620431,112.52326357332852,87.59269624875786,72.31039034573821,91.59269254543705,100.21965718087472,105.95597196251012,96.05378706183173,103.40290036581712,105.01131419209835,100.843116148848,95.82362377360592,100.29399829061065,94.44895233845529,101.79073059647487,97.22713959829213,104.16145771431732,97.00726524575532,105.58894284945106,94.90229892794348,104.41067062832516,102.13100032877296,99.49595666633488,97.23156869155208,99.55798762420314,103.02058497522142,100.49840204937829,100.92353665575598,108.4049377773083,96.8309531725382,103.28102772316876,102.48840594434562,104.43872686425696,92.54964406033638,96.63364836807216,94.76420562105476,97.84064909778922,100.20975343765951,101.76361579637587,98.64101511481763,105.01133615091834,101.7415780816379,96.92776957867484,103.10896083481448,100.24126543514812
3,91.02021493929423,97.72099224581515,123.36418955669284,101.53314399020444,112.93243116372572,86.19884928119393,71.83448128048116,91.34326009776946,99.10736879217995,108.274524132235,96.96668576286632,101.4069665031424,104.96198701592132,100.63890786203564,95.31433932028882,100.11393478601542,94.36060567774018,101.2929192095243,96.8637052455888,104.52222964927492,96.16123405902565,107.75945244477234,94.2976578166616,104.921577450946,102.02598397878256,99.98747983360336,98.03009719405188,98.78117933906928,103.34860982526652,101.6998140649236,100.15676307134196,109.33390280507112,94.89000875379864,103.16201365754046,102.84920206746432,105.23789532614596,92.07093198699168,96.063269951497,94.35721454386452,97.40939154972892,100.3472023100792,101.61532330535528,99.03414632496676,105.02835855520796,102.368193705635,96.70609493675744,102.59613892097602,100.79461005920727
4,1781.4031728613709,0.0,259.52713310925026,110300.9912871923,3.39735158314698,1.0137030412156207,127.27032729919156,0.0,0.0207160484134192,0.0,1.2992816933272842,2256.9800762064056,723.4007213947318,9.513668431688076,1.6167323271124872,2622.2809697358507,0.0,0.0,0.0,19.897123878090383,0.0,0.0,7.201022111757993,0.0,20.9636144240081,0.0401479698807634,118.78286997996952,10027.359147690671,0.0,1.5966990356047075,4.628050991936789,28.660406374349545,0.6522668021634672,0.0,0.0,0.9393924054792252,3.4536396855137355,7.926851120007939,122.4152774918419,230.5129137158838,0.6628328012884595,8.558757790016159,0.9631414293666012,15.30945061971832,0.0527441172798717,0.7627044041184945,0.0,0.0
5,59762.99515834452,27529.24217709757,5302.408269670265,23721.82148022577,55203.7798200577,29423.838487723388,10546.248984664006,17172.480712304354,63291.29434537406,38329.41877587952,15435.498392604775,18946.911829582903,139314.77396751993,82408.61328545418,57700.29633675398,54683.36502306158,113275.3494677944,93692.20805401848,61967.4234062476,48760.35384962187,141679.65352909942,81135.65510093932,72908.02059049257,43067.34652194469,127626.24569598224,109172.95502455138,80865.05780499193,77634.7225917286,150980.9726432718,114262.96886439183,81555.14748152209,59336.34538990847,158423.19548354167,92856.30707962564,90299.0240026583,54975.43366403091,142112.8918447773,113589.5170391392,94518.4574495346,74393.81117413966,164958.9436956815,117238.87998239126,103017.7724405637,79357.09048966288,160708.61032234013,110116.45146959503,87841.78269954259,80366.11890487059
6,11472.0,32937.0,39672.0,83970.0,11472.0,32961.0,39561.0,42366.0,11478.0,32964.0,39684.0,53511.0,11118.0,30285.0,36651.0,40797.0,10827.0,29703.0,36675.0,40584.0,10812.0,29871.0,37953.0,39819.0,10269.0,27783.0,34584.0,42549.0,10272.0,28308.0,34881.0,37929.0,10284.0,27702.0,34755.0,37887.0,9711.0,25905.0,32865.0,36711.0,10044.0,26457.0,32940.0,36345.0,9789.0,26295.0,32892.0,36231.0
7,0.0,3.73062649466933,91.2613829151505,2.5434788672074355,0.0,62.24033707450092,92.3878524645116,4.140849873101803,0.0,17.007061302054737,2.964658975141238,48.5907048863209,0.0,2.706850388053795,3.007704370766885,3.155606268352602,0.0,2.933397812320763,3.2616525549916635,3.0053172386280376,0.0,4.584803095745747,3.0261729527510868,3.326149056047717,0.0,0.0,3.050167812723437,6.689335733060167,0.0,0.0,3.024945262580877,3.0927609331105845,0.0,0.0,3.465373710670014,3.165501299744612,0.0,0.0,3.159222714528371,2.917700414257972,0.0,0.0,3.2969051388655948,3.1779549426409144,0.0,0.0,2.8773706040557863,3.082685403009459
8,0.0,0.2219891799969133,3.943639475554718,0.0006652981491846,0.0,-4.244839540276196,-3.387989818300368,-0.0892358487618703,0.0,1.5655611797918283,-0.0571658739201584,-0.9545111078336556,0.0,0.0320145275580745,-0.0342944937792966,-0.0076876693363356,0.0,-0.0629910781694718,0.0144255898865427,0.0011758075108939,0.0,0.3582388890051222,0.0105476730777644,0.0817251215179903,0.0,0.0,-0.0282426214566044,-0.0001126708598747,0.0,0.0,0.051683638766011,0.0216215446095139,0.0,0.0,-0.0163841628410079,-0.0117639079423411,0.0,0.0,-0.0718501679493319,-0.0009971336043611,0.0,0.0,-0.0518811224567291,-0.0026594161390853,0.0,0.0,-0.0390822890714371,0.037492087465383836
