,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100
0,0.0828326030037089,0.0806282119524155,0.122468708626684,0.082765291250638,-0.0830794544726529,0.1203594208625133,0.120184873987327,-0.1217617174652616,0.122660084960799,0.0809107957551731,0.0852872382124729,-0.2037628915109053,-0.084198448047033,0.0822277783390035,-0.1219505697613101,0.2032684192584497,-0.122727034905381,-0.242712699386999,-0.2029691819520849,0.2031527638793733,0.2800617839667723,-0.2036539892398821,0.2028427044752447,-0.1206679036272646,0.1629073749304836,-0.2008312388757076,-0.3230182934261165,-0.2023003800757266,-0.2434944699305958,-0.2421563191460336,0.2816286610383116,-0.3248613945999921,0.2815871347688983,-0.1621142510005455,-0.3206733162655695,-0.3215555942927182,-0.281735873464271,0.2038633756238539,-0.2814415934070382,0.3610474651709552,-0.3602914814394751,0.3634220092249052,-0.3639221658046665,-0.3232690452351221,-0.3602414581771285,0.4031297640680833,-0.362464255610547,0.3609332687143478,-0.4018600567856367,-0.4017732501431226,0.40215777461662583
1,0.382896524626986,-0.7154157960636951,0.0994911480938469,-0.4445424682506029,-0.3225152089862604,0.6860197240271759,-0.7429616179516785,-0.1823637282278127,-0.2381361867507507,-0.6687287040488314,-0.108562202088791,0.2623555921931739,0.3119315251209968,-0.0308243273708654,-0.0691661198473525,-2.1201402652950776,-1.2547609624033385,2.20752982437655,-0.7009147593076364,0.7613452867638699,1.4715208884243791,-1.758326214577551,1.4093445739030273,1.5575401707885137,-0.4827623165113834,0.7269496544366234,0.1895071350458295,-3.978925482509524,0.5877261365052959,0.1987821281305457,1.5906010457759834,-1.558135107706207,-1.6956229237906086,-1.856037033117957,0.0264767653578843,-1.0444327607733896,-1.909551423859753,1.1295790591296964,-0.6928987652269569,-1.2367822338400458,2.965395424077485,1.4266395251867294,1.495074773561086,-2.258313230949639,0.283649075986915,3.4893257233933497,-1.7251181359017238,0.4874513600764913,-1.3705757097614253,-2.526413856336845,0.9996998122047671
2,0.24357277559794,-0.1120421314056727,-0.4432774100708201,-0.4422232989500401,0.0745652753055168,-0.0531502574497864,-0.6347016004801844,-0.5405946886094171,-0.3049851821569689,0.99673255509812,-0.0018404942006355,-0.0759510560178569,-0.6121857126640009,-1.553216275894087,0.3577136691410629,0.5521155173309751,-1.43372854266957,-0.670512836490019,-0.4807618447193675,0.4299144839999229,-1.031028806704242,-1.0164995590836838,-0.1901664187405316,1.2070315071439524,1.43655257005868,1.2407898518535916,-1.308803421683649,-0.6840041520581508,0.1981925761125751,1.1415930135031829,0.8259880202641625,1.3158437136476664,-0.4248503479477392,0.6095457622276683,-0.4390921573859714,-3.3695957194971555,-2.363971732255024,0.7932665548216278,-1.955657454385076,0.7166553899543402,-2.284803082641531,-2.2486689566752887,2.919019283292684,-1.950598711080957,1.6994885638031008,0.5278348150906851,-0.8214358052704256,-0.8236105829891898,0.7075450156178391,-1.3829559712992676,0.5021777844930995
3,0.6503963650233686,-0.415456310700506,0.1155903736666914,-0.7056549990053327,0.1094187140106157,0.6897152287746451,-0.9629844610339404,0.1127780078485329,-0.2243999673276135,-0.7155677586648608,0.208804344930968,0.0856513223045709,0.0876140742594486,0.1507737814936121,0.0121745955376439,-0.1634665861803768,-1.0693386521260635,1.0245094023025132,-2.002156700790252,0.0999900224867502,1.2581828338519614,0.4910906458169961,0.3752848048776513,0.463520813190712,-1.1940340379995718,-0.626246044187738,-0.5857605425867689,0.2429991892104084,1.2246076227770288,1.906966211271893,0.2502638647988533,0.5458397315952368,-1.400799313600004,-1.8515158343313232,-0.0536081581502116,-5.203838225687974,-1.3586868086964614,0.4536476091558512,-0.6379675748880373,2.829362151237916,0.1581300197963173,1.9761325840746624,0.892180872102557,-1.4559427774248377,0.4206127092171101,1.1185918203144212,-0.6325683834276106,0.5224900185265682,0.1765411020140561,-0.5015328233096739,1.387694413803132
4,0.0878816817017025,0.6094768820830154,-0.4815741081616806,0.0008141603016298,0.3938211736831221,-0.8683105016759782,-1.050532632589011,-0.4533674738193411,-1.5490715390459826,0.4755118918488676,0.6110360282925882,-0.8957561658048121,-0.1895347673441563,-0.2650387653968522,0.7445814076792914,-1.242189344570221,-1.2456208326585596,0.4681018001929828,0.3396850737734951,0.984415130462608,2.29861440181719,-0.3117373842090245,2.767637213542073,0.6634816097071763,2.23079411626712,1.314569012463238,-0.8829414729140979,-3.367036372776312,-0.7622390904269878,0.2768659025418145,0.3004969829471093,-0.6241448662606786,-0.4816968059789133,0.5694591852447957,0.2408313175620691,-0.0400219082166728,0.705401794325283,1.953412071674606,-0.792997042542396,-1.516588997551537,-1.1221635488593904,-1.6024611722409787,1.815349986157969,-2.257078555446697,0.4143237536963511,1.1503815932520212,-0.3562442139818103,-3.032143809073986,-0.3563373335658895,-1.9686841419203347,-0.4789730471756144
5,1.4946562328348565,-0.5136673961918632,-0.2896980832685045,0.0331517479189074,-0.697904705373503,-0.4135176361545092,0.2737544871993549,0.8842210334042164,-0.7264617807845752,0.6351932975974819,0.1925933742666927,0.2715853352901831,0.0329208154375635,0.6536006636533784,0.472268210591082,-0.1792855655059924,-1.558918977400097,0.2125913674868229,-1.364690901733212,0.555934258835876,-0.9851075587283162,0.3519088271428359,-1.5671149203078727,-0.7699884494461884,-2.003995704479962,0.9330768749871085,-0.840995992097163,-3.414027796737088,-0.5676949016246198,-0.2476163715699613,2.712068210617573,-1.5753399837815465,0.4897462235551302,1.939472022365749,0.3573982906683852,-1.296894028991673,-0.6211115945088181,0.6717263951073846,0.0152342651262955,-2.4057134857121127,-0.1532869933876384,-0.8410028530085327,0.7884638059238114,-0.9418793768871438,-0.1534112367823183,0.241182857751383,0.3424956015681317,0.3452079888647148,1.731369188728365,-1.8277570958902345,-0.5924714256979371
6,-0.6652182786904035,0.5775246110442254,0.0997191506586432,-0.2183033680769455,0.1493910602870301,0.727577848876308,-0.670132780659813,-1.2741595777564498,-0.7220943682378334,0.3957838918848324,-0.4680561985898777,-0.4101813720825618,0.296912322932215,-0.7885271003409429,1.1542718640053522,-1.5805321532454002,-0.6003348831583963,1.051393960735183,0.0909254550045091,-2.379307795860612,-0.1878661492615805,0.2213699066499401,1.6716777667800784,1.2949466314171332,1.400338152019927,1.5899303301247585,1.185251150130398,-0.752449247564897,1.2593303002848444,1.6236991017768505,-3.2304032680159622,-1.410060334610094,0.4936992096118047,-1.799061675713432,-1.9747373752079227,-1.2012464075413476,-1.1402570682515858,0.4462872098223585,-2.3378692073142133,1.9584354780829043,-0.400654622830416,0.9649539523319816,0.1938906482231459,-0.5075393424058774,0.7840711183356888,1.9277661540481856,0.0670729294916014,-0.2277187003191016,-2.024801131299228,0.923697675938712,1.1569961676773772
7,0.7795169831793203,-0.0676595775400841,-0.5111169084777885,-0.560233201578967,0.22034831399327,0.5761548545774247,-0.9459744898115048,0.2421599844276158,-0.6716974403072697,-0.6782014226948831,0.0411655875900009,0.0964131318324206,0.7415081989274626,0.4794906083760253,2.235119798287343,-0.5213753486080037,-2.293057091707737,0.1858117952378677,2.7594638792052706,-1.4134707141385403,-0.010331841238667,1.2963511439692468,1.8714216772222585,-0.9596167156421842,1.61942265017818,1.154339079542794,-2.0593087004973825,-0.9826324130031736,-3.199875223706883,3.0034698120040986,1.094255177108579,0.051335284134538,1.677635478946172,-0.0853018222245651,-2.1951116932609267,1.6894001771512563,-0.3604329702682491,-0.5695605370475647,-2.9273625717569587,0.1682039735986649,-0.8642771819435922,-0.7566065099072574,1.9162534960077124,-1.3889231378943805,-0.2298041036665523,-0.2726339265007027,1.103141977000334,-1.440890082347508,-0.461606929526738,-0.2490056112085312,-0.5144838084002146
8,0.335074862169705,-0.2491396570477917,0.0140801038326117,0.263205174132807,0.6945883686082226,0.7303251648921787,0.2650665387827047,-0.4238140414113616,-1.1758060919184317,0.4601222206346449,-0.2332856972836055,1.1129534288863,0.2487007249277155,0.9725015836875032,1.2721374531751763,-1.0215109065019732,-1.305874320454464,0.0928613731128109,0.6115783682520828,0.2403133522629161,-0.2308604767452635,-0.617178049952841,2.274352962698927,-0.5979729499673141,-2.050071849462384,2.9323605968031217,0.5593679510768936,0.1119033198324217,2.1990486197548904,-0.4548735523604819,-1.37857824039709,-1.3952695066056575,-1.5048058995117657,0.7927818485667188,-0.5057826296171584,-0.376408997628701,-2.7543429125364725,0.8577644281678545,2.2273948693631667,1.2430574219527983,0.5510238806887315,1.681494082061306,-0.6577830115635805,-1.262631236416297,-0.7170940091526603,-0.6324474708719094,-0.400077559369052,0.9198865459228784,1.2616797544904728,0.0245088010664602,0.2740531260334791
9,-0.7718174947996204,-0.0454787496343414,0.3713754847361912,-0.404239353705762,-0.0064205589413433,0.440969148952604,-0.3619255424572287,0.3052288640765255,2.141481867862637,0.4454843877905858,2.123478696224936,-0.2685513853976715,1.126345848624311,0.5735680546508632,-0.4578643301956617,-1.7089727674582915,-1.1326158551152332,-0.3357947727930508,0.2117508675530643,1.6218723306661644,-0.4522662927235501,-1.7065369348121209,0.2161381305630811,-0.83463881689255,1.087912616661427,-0.1913178597884126,-0.5442986193319541,1.3766299284674943,-1.3935625843937345,-0.4215268946920076,0.3485518629761372,-0.998255177304813,0.0829570187777477,1.320863206344569,-0.5618608212486436,1.7467276510454894,0.7046409828874403,-3.3967727744429794,0.8474397282286503,1.1426168071660925,-1.218142545960987,-2.036524452778636,-1.1325395842905266,-1.3036001495080851,2.591533574054964,0.7395696257473219,0.442462290195607,0.2255474752633972,-1.565550837027004,-0.4009144675990796,3.372023290096209
