,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100
0,-0.0836418078748408,-0.082300190242762,0.0834410956617546,-0.0821000630864148,-0.0835785923094647,0.1616516219659587,-0.0804790496649445,0.1212282159918061,-0.2052952666155363,0.1207847475278356,-0.0832217137227786,0.0839398560633668,0.0,0.0811443436773231,-0.1256017104987847,-0.2809434898365452,-0.1612012200871788,0.241509429376066,0.1618655755159608,0.2007732071919576,-0.1602969264450422,-0.2003297893377578,-0.1622088217783641,0.1632984900612371,0.2442355782839342,-0.2846784896907479,-0.2007936123896172,0.1216435948699086,-0.3244941098399465,-0.2437052249241418,-0.3648535962861956,0.2433337376782276,0.2831358952340395,0.3254013743261055,0.2815749727986087,0.2814538294618387,0.3220104207046148,-0.3604031163482375,-0.3232769704044642,-0.3259878017780409,-0.4024389021274288,0.3221431264990571,-0.3238877236200892,0.2840357692475947,0.3228215943527317,0.4021987403866944,0.4019403806102986,0.4017873873005015,-0.4015128427749914,0.40184221760083,0.40416656179759514
1,-0.3643738383810273,-0.4849867507780914,-0.97908743420156,0.2452299197106242,-0.2708282347428365,-0.0685961976917468,0.4321088571217615,-0.4714460921135952,-0.1794950278514164,0.4333344177693305,-0.3832438728011595,-0.7082084255052763,-0.6474597649630311,0.992105869448764,-1.0070967868969518,0.2899224788269663,-1.1272283329982145,1.4217773397337083,-0.7194281824964435,-0.1884220232476536,-0.7427333466446697,-0.3847485099223036,-1.7088973542636126,0.6111794965187869,-1.2809319350840696,-0.6611942004864488,-0.8447372270896096,0.3412256964293476,-1.271065961255431,-0.7412387598729424,-0.953746238777768,-2.2554426596146016,-2.6940977657934013,0.6551605158223879,-4.74697747885692,3.3937455894503046,1.1694768485004232,0.4518336387637873,1.1413038391354178,-2.178352269910804,-0.4955281888154843,0.8096180761315139,-1.3067252594486831,-1.7028872272932176,-0.6769853958938228,2.2957029404972644,-4.685029619138959,-2.022271297855013,2.6624342895409256,0.2681754096171573,3.167478467676503
2,0.1411552618106384,-0.4187812606646872,-0.6930354580837985,0.4429889130969684,0.2387662596861304,-1.0847004038827492,0.8182612179943334,-1.1179982629740266,0.1122445465423567,-0.0916891898460221,-0.9404310655845478,0.6288583127195153,0.0759892400553923,0.3943097640062376,-0.8447385635299582,0.901872593491035,0.5399856901210569,-1.0271254094501645,0.2603976617048005,-0.0130639263166898,2.074908510626728,0.0002960417326249,2.164756967117441,-3.46679099674327,0.66992811183691,2.4264425647832724,0.3940853324070019,1.7840397454150292,-1.392249383943934,-1.0050504434908447,0.9758362178449148,-1.7114972025508166,-1.663393200583954,-3.43432124700432,-1.2670459172983328,-0.9218568015827912,2.9724730287392163,3.1069267890923697,-2.9185023906646848,-1.6117237080386673,-2.4679374043568743,-3.575135535309116,3.240616432833832,3.417565998443038,1.7287802752530297,1.296372380520168,-0.1861489178833295,0.3944540824657707,-3.5556867813781565,-1.8298617620367563,1.0071255321835224
3,0.3680252844651051,-0.8003659693301728,-0.9169746037292869,0.4462535784223149,-0.2015873395474159,0.3732901077833048,-0.7416684767447634,-0.879964837909597,-2.136588645408437,-0.2966688936199801,-0.8291465396378612,-0.5647595035917874,-0.1286950952654848,0.1160318503637398,-1.7449390258957322,0.0257572678111728,1.3575568130048623,0.7261470048181735,-0.8499427270168383,-0.2002620378177226,0.2190801348250488,0.3899011282621814,1.9585833030147624,-1.884071110738404,-1.00424406078929,0.2410504829109214,-2.7773755735473884,2.119145126445688,-1.0372642840845714,-0.6151528249486518,-1.004251498779297,-1.991620373175806,-2.6907800785797207,-0.4174859930684533,-1.7010883822571683,0.4907441873687901,1.4007125782517704,1.0297705118548492,-1.180670997646473,-0.633327921543767,0.7096807483042085,-1.067605255720963,0.5492580100160183,-0.2941258064291929,0.8863100362084992,0.8427011409648344,-2.093859277480462,-0.2265893424379896,-1.711573687940657,0.649616997080031,3.8911060221266354
4,-0.4364274573427593,0.2303679106749996,-1.22010714140481,0.0779506514748931,-0.1658194808349549,-1.196871224781347,0.4219144841737545,-0.221920050364119,0.5571605755941675,0.0159920107487891,-1.7801321879179568,0.3403272731866593,-1.4170788736084037,0.8699152396816174,-0.8371990512641503,-0.3178652886990534,-1.2966222678491732,0.4983069764236632,0.5376024994564261,0.3539016047684811,1.77190071836624,-0.1702218956636301,0.3834559690408952,-0.2539897552142776,-1.5607935205896697,0.7620798603599326,-0.9360529796209818,2.5473967445004746,-2.162213893490261,-0.8378401420347359,-0.0030983977398904,-0.0337251156519187,1.992199479793456,-0.9862742052868044,-1.952099571265805,1.8004298824336755,0.7879033485185545,1.6968140458016023,-1.6315596330155555,-1.5292468327679245,-1.7509024377742008,-2.488022169539178,0.4211972109939381,3.055022566746416,1.4556508197492235,1.171251550030533,1.255515279525497,-0.3196098224248089,0.2384125264392196,0.7520225308991257,-1.132178718739894
5,0.0174698839834377,-1.077554250985827,-0.5179707877166919,0.4647830094089329,0.4749747392422705,-4.934129609107998,-0.3498960909175679,-0.1688492942694495,-0.3177020419892074,0.0303466425057195,-0.0568265645644316,-0.4446521366199079,0.0050879972826436,3.167248922936963,1.0744535691509327,0.7508783704395086,1.351010334286414,1.3477386594654917,-0.5844168482593659,1.742906773611935,-0.4428855589813025,-0.4510273177841952,1.3922067719045828,-0.0473290781364283,-2.6682684311484763,0.692621442354266,-0.1760199331131673,0.720636218421987,-3.142200227199524,1.0247957931002531,0.0592432327323848,0.7833781637103243,-0.528904113906691,-2.909607110681307,-1.0372896550195634,-0.3762994171532909,-0.0215598357709012,-1.5793610800462972,-2.3206023293002147,-2.1210771619920337,2.980901496380568,-5.199364570098979,0.5223756158102901,0.9460949232254308,1.1274082725858392,-0.5723378745751262,-1.152119127074002,0.2221660366136859,-0.7440549233320581,-0.1866899096726655,1.3234631419807101
6,-0.4199664753098062,-0.2189739390239822,-2.295067312419945,-0.0117271188304357,0.9571883789544132,-0.4598859798187504,1.0404819592691013,-0.5345066116532564,-1.4423071488613315,0.4696274219806327,-1.1439229351749989,-0.0784236356297185,-0.8558785739849526,0.1042165244108161,-0.7670645684717385,-0.2016306256540048,-1.070603485612807,-0.1072236584641928,1.4971178645984082,0.3607058236031832,2.0141157039918767,-0.3422847831705837,-1.8983455869629324,-0.7769370644120102,1.3466589137433689,-0.1761223720399982,-0.2031144509744962,1.640399985526912,-1.2913929939243758,-0.5784141785336345,-0.7039320481800218,-0.9287139316593738,-1.5599793676014713,0.0869213444517527,-2.2205974317106154,2.3671237364345643,-0.1799917726502968,1.5261807572750428,0.05673147412719,-0.2468517275519843,-3.701275533052865,2.7101417218995465,-0.6157999508767205,2.0099838570952926,0.8295721660620217,1.42095014475656,0.9654042024928486,-0.2553987412358651,0.8715889858833776,-0.7025506497970895,-0.8230071207332799
7,-1.31468568923286,-0.033863916291466,-1.270472462205504,-0.0636605912988699,-0.1254765831253905,-0.64812616456868,0.1541820785346459,0.0343413698987262,-0.18858521184913,-0.2971119344022668,-0.784138303470499,-0.5430769219000524,-0.3015422412067607,0.7464115796636008,-0.1375563734002298,-0.0614378037558083,-2.685828385166289,1.8700999363678363,-0.1208866513086093,0.1233034324485373,1.7397419719986829,1.9421635617766528,1.196009146725828,-1.02539066194322,0.4622985647392568,-0.6353119600228467,0.5572029088229584,0.731867464030671,-1.5344409935141528,-0.7156277260757946,0.428650471807245,0.049315341970427,0.835296226306653,1.0331701198339402,1.19924181546358,0.6831403070802082,-0.196407974629551,-0.5112871528501728,-0.3926122766763029,1.225032683782899,-0.4773999824816144,-0.4355943236322588,0.345504841270241,0.8258480538065669,-0.4743877825171836,0.8202125088759828,-1.2651497324588803,0.9869616808398688,1.1977153793790905,-0.2423426113040108,0.8606698872255549
8,-0.2055617407334296,-1.1352472597236414,-0.9338502226258356,0.670738457992087,-0.2670485171386758,3.294555792995965,0.0066121225458743,-0.9657931579497472,1.1441274818353977,0.3453078918920624,0.1914085565925489,-0.2670070893596374,-1.2945679777226076,-0.6767487712440925,0.1953789982265021,1.1404439090274965,1.106993351998085,-0.1428742882435187,-1.3798336012518178,-1.4043629252779368,2.949125676175143,-1.682147179248659,-1.0177991075740636,-0.5087622926172912,-1.5535910704138018,1.6088320544243402,0.5776374726057583,1.653526338756535,-0.7255119069362195,-0.6224777222311246,-0.7415525564137653,-0.7728119162369751,-1.568037306370201,-0.12686693353983,-2.179868664686893,-0.4133579953727633,0.2043105463276049,-3.2122385286495927,-1.6831725994210274,-0.4475460364090082,1.509282401703942,1.217387228959666,-1.7741969928417518,3.0403169721603405,-0.6761997841632876,-1.316171612842595,1.6318867915359618,-0.8388132455044683,-1.0553273182021314,2.2906903576977555,-0.647898202150003
9,-0.1529098710754368,-0.5628989841141134,-1.2620874417384442,-0.3911961779034243,3.5867051109850934,2.6147439453778105,0.5918184054370386,0.0365636209134834,-0.1567377689604399,0.7004728923709251,-0.6249144526561565,-0.1989524532114615,-0.4188624860923795,1.4170363894050697,-0.6626336508188899,-0.7823312368110891,-1.4521779957569263,2.262385005592378,1.5248163701469792,-1.1514986262545506,0.0877856384679489,0.473192656957309,0.7793688689399971,2.0680245153793777,0.1510900109013846,0.4468930215451081,0.1732592513157129,-1.045735894938673,-3.5410275267697955,-0.4743060654995474,1.6584624180498793,0.4156715773308832,1.0824585640878863,-0.6753360438465279,-1.5179813796221708,-0.1647695665778599,-1.2649469689032171,-1.963913973588092,1.1377297964752984,2.308623192550044,-0.3039625148063294,-0.9225570538809792,-0.387298704410199,-0.8281497079312174,-1.0515302189119635,-1.2538696368277016,-0.1026605162248301,1.4868098361276338,1.982268396884308,-0.4110951696769547,-1.3736791751308033
