,0
369,-4.282954237239409
370,2.1972326689450483
371,0.4364243864404642
372,0.8041684840349461
373,-0.7150981593367476
374,-1.988022549875538
375,0.34215748959634595
376,1.9573443748849257
377,-2.201966585366705
378,0.28951953867574787
379,2.4350193554076043
380,0.41680665336079414
381,0.5351587734312773
382,-0.921160434131437
383,0.5023157852958491
384,0.7316670125758122
385,-0.6141837609670802
386,-0.35772092221202456
387,0.44871623043019326
388,0.07475814487270327
389,0.19853899150552934
390,-0.38525231730272935
391,-0.05696839324571101
392,1.5359042376308594
393,0.6799960758692691
394,-1.6558852885309676
395,-1.0551400628705778
396,0.971219417382045
397,0.24553535523737935
398,-1.259857059012802
399,0.07648291601580581
400,-0.1666277442224242
401,0.34359415021924633
402,0.07181171722550062
403,-0.3860424184148883
404,0.34117952636285054
405,-1.5820435956215846
406,-0.19487782225657213
407,-0.12732706366443836
408,1.2568417376258054
409,1.386099365629164
410,0.36323449799064633
411,0.04956904495959691
412,-1.449554189025335
413,0.8492748155819498
414,-2.607452027712199
415,-0.02826987985075391
416,2.8195872800459085
417,1.6475999753943853
418,-1.49913380811725
419,0.6332589634159547
420,-1.333695980976941
421,-0.2148077277008582
422,0.5075864102101377
423,0.4335585737889005
424,-0.11476036583638916
425,1.0923573365000436
426,-0.3389191113675025
427,-1.8920551860967123
428,-1.0422843329837832
429,0.7305436536912282
430,-1.8652719659515498
431,0.43061140400679676
432,1.273498593174395
433,0.9455286684381008
434,0.8691945701793031
435,-0.27175333916451905
436,-1.5900204718774944
437,0.3981257216488103
438,0.42296438539543146
439,0.2632614013104302
440,-1.937611061946626
441,0.40780910747398025
442,1.6267827241335908
443,1.1534857749039986
444,-2.690101284737352
445,-0.4825024232999624
446,0.25180586088364976
447,0.3447869183528667
448,-1.365684074577942
449,0.6588606965915886
450,0.3848641061818654
451,1.0383570241849895
452,-0.9453664213094726
453,-0.5716904299093102
454,0.5419538415278282
455,0.9896163541295664
456,1.514589928710592
457,0.014759579797171796
458,0.581582645627833
459,-0.1500842590366176
460,-3.065148717576349
461,1.578757916716654
462,-0.6349323577295394
463,2.910701458823084
464,-1.3798132495174258
465,-1.790020233737394
466,-0.7486385634741879
467,2.043053765679062
468,0.11061755783138949
469,0.9267018973465184
470,-0.3369548066243908
471,0.1773159931330497
472,-2.4266123424956305
473,-2.8608033848855
474,0.468949697050121
475,1.962396957099628
476,0.764022444938746
477,0.35200352235821697
478,-0.8112411180285051
479,0.16141992495201407
480,0.03200349763892518
481,3.3972111803194878
482,0.6770753006137085
483,-0.9312575160166148
484,-2.825979638284494
485,0.21567086980171268
486,-1.8381048613993443
487,-0.8176983696022546
488,2.0266678206610607
489,0.48099904556609374
490,0.09398384058835063
491,-0.4241623417431555
492,-0.4643777550871562
493,0.04185031700676234
494,-0.4804596648986461
495,1.6531804552732865
496,-0.004105869057738687
497,0.32665820729533834
498,-1.4797953158129786
499,2.1781142497083152
500,0.6326119808961721
501,-1.007921825118558
502,-0.03808567708304622
503,-0.7125807689192243
504,0.8968182986367736
505,0.8606539999894807
506,0.5261074418125418
507,0.5361686764318279
508,-0.8140162777756927
509,-1.9277134584989994
510,0.9354234317946322
511,-0.6258108861569127
512,-0.43446322753322875
513,-0.42869737980163336
514,1.1174798592471973
515,-0.43339256232570733
516,0.40904370550910585
517,0.13248734619567415
518,2.4889315556315523
519,-2.2922379842745073
520,0.06521417895714876
521,-0.7082698514540908
522,-1.4543826536267517
523,-1.3368443007209123
524,1.0910482184303305
525,-1.4234016893648374
526,-0.6158761243368502
527,2.305922441836813
528,-0.5607500003027752
529,0.6387706935369124
530,-0.2170872794063854
531,0.9328409444904793
532,-0.28309060776064143
533,0.5315066825944967
534,1.8141840089530632
535,0.6878031004195577
536,-0.04012039053418448
537,0.5834083592797157
538,0.8154211465471093
539,0.020780250266170697
540,-2.9010868243886847
541,-1.8360530234192254
542,0.36196512278458215
543,0.08466422958724706
544,0.8052980389238655
545,-0.6908006438062699
546,0.07123431944593506
547,0.05520521033542991
548,0.42371788249889164
549,-0.04883190246532365
550,-1.267594652617845
551,-0.947545759848623
552,0.8425295998264204
553,1.5303713959779088
554,-0.3612469880472702
555,-0.7548413073503042
556,0.8505511718104515
557,1.727984437847411
558,-0.5607020071825843
559,-0.6860822622382585
560,1.5580280355185323
561,0.7344343267747462
562,-1.028565906961461
563,-3.6132543061765148
564,0.943527630789319
565,0.8531696954115944
566,0.4571314007020817
567,-0.3695096257769137
568,-1.2927632159886144
569,1.4151705640684895
570,0.22150629307839154
571,0.62800417860538
572,-1.5507410578818224
573,-1.8177582092098703
574,0.03117875556854699
575,0.9640344443254207
576,0.007311725119976131
577,0.5858064376627254
578,-1.1407692004494265
579,-0.2042953335264457
580,0.44555394693239236
581,-0.8127908448623486
582,0.09681202699140101
583,-0.048028514891896634
584,2.012131477442992
585,0.7379933069531006
586,1.932213286291045
587,-2.4379507692563465
588,-1.4483190765782723
589,0.5308450759073224
590,1.859862343888878
591,0.3571082700091637
592,0.20969348719361847
593,-0.09267805290369324
594,1.5799051271167883
595,-2.472899939489878
596,1.238385515420589
597,-1.782884208748655
598,1.2049013685524699
599,1.650186237095653
600,-0.21570715268316576
601,-1.9446517368507301
602,-0.037189443142423784
603,2.429052404467626
604,-0.9995225311910474
605,0.7908534745248517
606,-1.4644974284083645
607,2.1856188852385685
608,-2.3783289456815453
609,-0.022631860159620487
610,-0.5634775334988689
611,1.1376148209989196
612,-0.38915706089625246
613,0.04536383313944725
614,0.49666180529033
615,0.0011381549717555117
616,0.443883178164171
617,-0.5872022594815718
618,0.8624344877673877
619,0.5660941584657593
620,-1.634907649110204
621,-0.616950885755756
622,-1.159326705959046
623,-1.169065036754347
624,1.839741843566486
625,-0.4479895445305573
626,0.3855542750401071
627,-0.049706399726147765
628,-0.3327473505639915
629,0.2534643021861456
630,0.6333444797582786
631,-0.7436580743903392
632,0.577745435662905
633,0.7009034716318183
634,0.38413609196686593
635,-1.2861770036698346
636,-1.9491674030261947
637,0.3406746253972841
638,0.60391808853187
639,-0.13818064586810408
640,0.04619301960963185
641,-2.404742428107852
642,3.451190341861718
643,-1.3013002652870256
644,0.5853205295830719
645,-0.6129912007597937
646,1.613488104414543
647,0.4424897600049462
648,-1.0407564101235351
649,0.4262401788284791
650,-0.06755490206894876
651,1.302624970775497
652,-1.8300039034291586
653,0.10797171524686178
654,-0.48984366782975997
655,0.11779828866330888
656,0.6338938546723654
657,1.4312672801562059
658,-0.37691458695175584
659,-0.6388749175785478
660,0.2431373055704853
661,-2.1211698861824573
662,-0.3879528822710654
663,0.2810770501623665
664,0.7262454498748241
665,2.02143606424967
666,-1.019141912893545
667,-0.7676864579652829
668,1.662092689260163
669,-1.4803229779926141
670,0.29585744463797425
671,-0.014139164000553706
672,-0.3123414716184243
673,0.6917736392057492
674,-1.856082862205696
675,1.6566461801016032
676,1.3000682332875755
677,-0.30970935817497036
678,1.6372210106337377
679,-1.4648181696522329
680,-1.514547309336038
681,0.8147871617942428
682,-0.9013601385275223
683,1.2105006855216232
684,-0.4134950028485491
685,-1.8525746344729868
686,1.7586240683384347
687,0.2712117048575067
688,-0.7346373000656286
689,2.0367806823292085
690,-1.3514004311161756
691,0.08474021933066922
692,1.3894577371689536
693,-1.5862620655431812
694,1.5592669499544627
695,-0.5601674992434482
696,-1.0800571025093149
697,0.26644240249575546
698,-2.954479111468558
699,-0.8769306299929838
700,2.3456069917746447
701,-0.8556544751802306
702,0.6497594926849359
703,0.5555457367569971
704,0.010968725379896682
705,-0.5230690534257292
706,-0.024395519606201788
707,1.6497597431610558
708,-0.3419031547130231
709,0.2668059998851504
710,1.2840235364203636
711,-1.9173786249409517
712,0.28822019955660494
713,-0.022735246743877724
714,-2.006240519703553
715,0.5094538247500822
716,1.6122990011722464
717,-1.2737929965026922
718,-1.3171741521855012
719,1.5743966083225587
720,2.165408168055052
721,-2.3696624003587203
722,0.5743321162243546
723,0.27121434453822246
724,1.1337183397216961
725,-0.064226388904018
726,-1.916281087019044
727,-0.13552103291969786
728,1.7991908639201597
729,0.459825103821899
730,-0.6003294408664317
731,1.4908683131984901
732,-1.7343743823137885
733,0.25071880116782097
734,0.4142938109382328
735,0.7700993780096042
736,-2.3145366859834695
737,-0.32925318517236235
738,0.32949919306022935
739,-0.3489976609179166
740,0.8918109476133367
741,-1.080260078123203
742,0.8882088544721825
743,1.259217384665689
744,-1.136271278720173
745,1.0079160418798239
746,-1.1105756012430419
747,1.3813354410808927
748,0.306247311200849
749,-0.1379017978586745
750,0.7638349649418217
751,-1.6478060337197178
752,-0.40205969581424483
753,-1.6213515105467167
754,-0.4966372485330197
755,2.0650491150066728
756,0.35654814147972047
757,1.3922229764536809
758,-2.8625703452319016
759,-0.7735324550321963
760,1.2564571642791407
761,-2.7462421142864315
762,-0.23960018166670238
763,1.9728703561405467
764,2.756735513626154
765,0.4977529541059482
766,-1.383662341455505
767,0.4854297344945451
768,1.0304670252196075
769,-1.7952519442233523
770,-0.5404151588285089
771,1.1942817373950447
772,1.3276842538682416
773,-0.47539737956088857
774,-1.9038813317752954
775,0.8404914192570914
776,-0.4606108097698751
777,1.1438254328079012
778,-0.22025409458966294
779,-1.068615770903719
780,0.5193565633406507
781,0.877463393870741
782,1.2135587444615794
783,-0.31759169444525526
784,-1.5591368877886254
785,0.8449854024010648
786,-1.6157785734324506
787,-2.599176750934234
788,1.6930549901037892
789,1.3070364449582996
790,-1.7097845918784742
791,-0.8271629258371576
792,0.5715207499764148
793,-0.7533690335754528
794,2.3163662949477413
795,0.08364036058418378
796,-0.9501281606825813
797,0.37556574475839
798,3.136551690729746
799,-2.1676295735550184
800,-1.1449927970667204
801,-1.4858372524950312
802,-1.1962254104464307
803,1.014013063672536
804,-0.10417362209170733
805,-0.40851289914951394
806,-0.35079286179318103
807,0.01719074038415158
808,1.9578006631058287
809,0.9544971262847213
810,0.7302132748137353
811,1.1659843435817123
812,0.30452212663405476
813,-2.33666511746074
814,-0.9617138425127791
815,2.2224097339164643
816,0.7230426513252013
817,0.7276687907927055
818,0.6502748128566509
819,-0.8863593908633902
820,-1.3798352531682525
821,-1.3303100318949106
822,-0.676730891695783
823,0.505170867269328
824,2.1567762606290586
825,-1.4012787789834675
826,-0.49919419730974823
827,2.1733312625365926
828,0.0024732953844761596
829,-2.2172959514760606
830,0.8678033160695549
831,1.7623123961010236
832,0.9827117241856911
833,-1.0531741982295273
834,2.2946590326524614
835,-0.1324380700026353
836,-2.0219585864322767
837,1.0610327709870404
838,-0.45298455661907155
839,1.8894238213772354
840,-2.8911041811009
841,-1.503883940723071
842,-0.1399999402292167
843,0.42417620426837743
844,0.7428430596230129
845,-1.0311894377806539
846,-0.33813289672241353
847,1.8028602347535525
848,-1.1901016441926657
849,-1.7885269529388523
850,-1.3410737493239395
851,0.004016280138642969
852,2.9171687580068237
853,1.5127565198624353
854,0.816698645839665
855,-1.7290607354622978
856,-1.0318797302618918
857,-2.876546130865222
858,1.9895818064075712
859,1.5159556094209137
860,-0.5754661038305358
861,-0.04867306046384101
862,-0.06491396918612224
863,-0.4238544837237157
864,0.34281982873817185
865,0.47744316002642506
866,-1.0112885678457104
867,-0.6652379303802292
868,0.9045098489167458
869,1.076467812820269
870,1.8956064967903927
871,-0.44950524659823543
872,-2.074578447150202
873,-2.135305171674588
874,1.3320147541387541
875,-0.5970951842226953
876,1.761855748820608
877,-0.5954593869168292
878,1.6088094692801178
879,-1.0306243758924296
880,-0.06387051836010471
881,-0.8289499135393044
882,0.8052725577997677
883,-0.014847056275471004
884,1.6475507974226957
885,-1.6092546082604713
886,0.3223300802488893
887,-0.7849530657891819
888,0.9267255608077676
889,0.48562800337003864
890,-2.2524294044327178
891,0.8973800929830986
892,0.7943078088817686
893,-0.36832503024962193
894,-2.3602127469908964
895,2.3208788301016483
896,-0.8054695979099762
897,1.6419552974466143
898,0.3942896381080203
899,-2.0081798604910546
900,0.4346556906416197
901,-0.2987122814526657
902,0.12390202114436022
903,0.5123404661361377
904,-0.7612597728507637
905,-1.1931737965490328
906,-1.6182364203466761
907,0.42090965036011596
908,4.2208358393179
909,-0.2165936058411262
910,-1.5293402692223026
911,2.589268189565445
912,0.015525106886570939
913,-0.6099179243296362
914,-0.6328810740256472
915,1.861821851335236
916,-3.0224734237367272
917,0.3683472317075456
918,-0.6152384709853607
919,1.2755167717773475
920,-0.1110276522678788
921,0.5558301894629949
922,-1.7490480466485678
923,-0.42607208922588313
924,1.5625595452489591
925,0.49911014844286683
926,0.006850163416459054
927,0.07526244715450048
928,2.232251905999206
929,-0.1268181279691163
930,-1.677383020179434
931,-0.17442259658304238
932,-1.9747838921108212
933,0.30048515882899096
934,0.017067193710204265
935,3.0306010013635216
936,-3.098838980481304
937,0.011908400416871245
938,-0.868136400599056
939,2.3710886003514986
940,-0.9717231924491614
941,-1.6543595976457937
942,0.3791639656510313
943,2.3710632985079485
944,-0.13943521195449193
945,-0.28323591136863513
946,-1.1890016553366536
947,0.6126138133531214
948,0.12354381156710303
949,1.6337189093013933
950,-1.132927710896496
951,-1.620098234135483
952,-0.14668783924155093
953,1.893964015151525
954,-1.9394289314709852
955,0.4405949352089067
956,-0.11355462532894478
957,0.4270379167305691
958,-1.627707008793692
959,0.1482973190108794
960,0.1044617951571638
961,-0.4425012766170937
962,0.2931306718535467
963,1.7831185143629966
964,-1.0439406995115945
965,-1.5559103165902997
966,1.5344826922740822
967,1.3390060649738018
968,-0.6189685770051341
969,-1.341705881848469
970,0.4069538613106971
971,1.447523628580342
972,0.6628591861363731
973,0.201218544880291
974,0.5852764027725499
975,-0.5235522804225639
976,-1.0596759513791056
977,2.0919725769623057
978,-2.971339385550195
979,-0.5807832482326631
980,2.553754390202343
981,-0.6675628307211099
982,-0.03701808779192106
983,-0.2475052869084351
984,0.4764611161160701
985,0.4288983315945387
986,0.5162699763305056
987,0.45744220462700014
988,-0.18148256524311535
989,0.20441727108664054
990,-0.26318772301092963
991,-1.118655671028705
992,0.7711816880174922
993,-0.6030846027928618
994,-1.0027485603182242
995,2.770796408360866
996,-0.5401553807068638
997,0.6025247711913977
998,-2.7997710090769203
999,1.155336870515626
1000,-1.5265159561077297
1001,1.5877092826788441
1002,-0.14910117595952954
1003,1.0016783730901864
1004,-0.76120060515359
1005,-0.6593692821662245
1006,2.0821629131206407
1007,-0.776024936791103
1008,-1.4236441204950978
1009,-0.46457837973591154
1010,0.4749156830990131
1011,0.47141688241421775
1012,-0.612171347172648
1013,-1.0926602180289535
1014,0.7824709328281187
1015,1.4994166171279204
1016,-0.7295585928553976
1017,0.9361776873595318
1018,-1.3079555504981926
1019,0.24115293115399083
1020,-0.7285807844117329
1021,-1.1749643819085946
1022,0.012522238534998564
1023,-1.866782552416737
1024,1.8648383452924122
1025,1.1882820113008847
1026,0.6319078349192608
1027,0.47213813327300613
1028,-0.6385885769776536
1029,-0.46036477074613913
1030,1.9660247787267195
1031,-1.1489939673123928
1032,0.4196103449405939
1033,0.6396430145851753
1034,0.2714295139885792
1035,-0.15604914366281264
1036,0.031209387639407282
1037,-1.964678656733028
1038,0.9133366302824726
1039,-1.2721508143115017
1040,0.3309518337266866
1041,-1.3605543934189086
1042,1.091277935803987
1043,-1.2172810951116162
1044,1.8471518928606656
1045,0.7796342171768913
1046,-1.014363902197445
1047,-1.0112819501212442
1048,0.43315721405515717
1049,-1.6190920679023577
1050,-0.6537088926491776
1051,0.13384554578780694
1052,0.74037530502072
1053,2.796362656679065
1054,-1.306465534952551
1055,2.6378629278945454
1056,-1.8932418114748941
1057,0.050293146015675916
1058,-1.35983050116063
1059,0.4652628412373616
1060,0.3210297341468902
1061,-1.2815594334120277
1062,-0.31656173326459225
1063,0.8404437139050032
1064,0.3739706400148606
1065,-0.600481352678031
1066,1.4192287307265161
1067,-1.0428120291279583
1068,0.819058175779972
1069,2.5537122786953717
1070,-2.4099393763386843
1071,-0.7245430990569304
1072,0.09956051512260444
1073,0.8069463676023361
1074,-0.7345159619964363
1075,2.187088762260146
1076,-1.7996801884935962
1077,0.42673003591886527
1078,0.37250734440452504
1079,-0.968644436376124
1080,-0.08828151953846941
1081,-2.256657875079
1082,3.005360082969986
1083,0.9591376218168506
1084,-0.6043566214939915
1085,0.3557278351813693
1086,-0.12479613202691553
1087,0.06759431068468302
1088,-1.7018302961162703
1089,-1.1005026362277874
1090,-0.05764627068154482
1091,2.4431358465066637
1092,0.20363961953501075
1093,2.6425834115717777
1094,-1.0571611754860868
1095,-2.4605772247066113
1096,0.32891666116262286
1097,0.3263752378923357
1098,-0.281504391693602
1099,0.7178476736788468
1100,-1.7192457205798632
1101,-0.478918588256974
1102,-0.3598344576622168
1103,1.5353382461120049
1104,-0.11312677629386769
1105,2.145483581866813
1106,0.0885443150080647
1107,-1.079927157047976
1108,-1.0511894828473913
1109,0.34066988794984354
1110,-0.4729459863911387
1111,0.8992419027572112
1112,-0.3826603603549188
1113,-0.8146343300313106
1114,0.23336175132806147
1115,1.7091819668620474
1116,-1.5387829106646365
1117,0.4747351593587581
1118,2.0638976487766456
1119,-1.5883388288446554
1120,-2.2137866945925566
1121,-0.127857763540419
1122,0.3297691675276866
1123,-0.696976753619694
1124,1.534810533836847
1125,-4.32621675847372
1126,2.138049333795564
1127,-0.9567731677358609
1128,0.7861587985849638
1129,0.026247699430058447
1130,1.0296571856053163
1131,-0.04152473123575362
1132,0.08754828199289477
1133,-0.28379998913897
1134,-0.5411696154555443
1135,0.012199543912572608
1136,1.8857036586954337
1137,0.37473498166821173
1138,0.2957502471611946
1139,0.7153441095747439
1140,-0.11626129848221467
1141,1.0427041961019512
1142,-1.0047062120404462
1143,0.10837880296065805
1144,-1.919769532767063
1145,-1.6524246649056522
1146,-0.7798248732849515
1147,1.8858401091929267
1148,3.0151399523809204
1149,-1.192048879701062
1150,1.7917509038911135
1151,-1.6092234904501765
1152,-0.677320816177641
1153,-0.02820001088934987
1154,-0.4812886070736937
1155,0.499707880697855
1156,0.45842051244130744
1157,2.5984964359706026
1158,-1.817995529310977
1159,-1.5636153522372496
1160,0.3183462352229043
1161,-2.300020335437239
1162,1.0828984084751312
1163,2.0838720051790887
1164,0.1577265282372764
1165,-0.008928934080557838
1166,-0.5613539852927971
1167,-1.474110865162828
1168,2.758829705260055
1169,-0.022056615186627937
1170,0.622187043849479
1171,-2.2240591325814876
1172,-0.3803579059250666
1173,-1.5491527782381809
1174,1.1925365663516914
1175,0.6706148413239816
1176,-0.7829379454727814
1177,1.6003778804945483
1178,-1.0752397937187368
1179,0.41993883032375834
1180,0.46454105946232005
1181,0.13336269811449597
1182,0.682144593440654
1183,-1.0462586947413683
1184,1.2706764931699013
1185,-1.050935341658004
1186,0.5029334637797831
1187,-2.6623771723685223
1188,3.5521947894042114
1189,-0.6402283081181253
1190,-0.17918339155579588
1191,0.18311539179309477
1192,0.3750843711268175
1193,0.6087424111201614
1194,-0.934513665379157
1195,-1.016717289045161
1196,1.6509990075059733
1197,-1.7832399742961798
1198,-1.2628859286591734
1199,0.5215924285073754
1200,-0.08830283178791376
1201,-1.2738743540021886
1202,-0.4946965906073899
1203,0.7495865427972603
1204,1.5622456280276964
1205,1.562651640543919
1206,-0.9887651391776444
1207,0.40341872589185357
1208,-0.2914042767132088
1209,0.12723725094819827
1210,-1.9404998054880025
1211,1.1141920523893134
1212,0.21628607259492583
1213,-1.3153226480922058
1214,-0.6644306724116404
1215,2.6712239740529355
1216,0.5324121179880166
1217,-0.6226739630848215
