,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,99.27156553823586,0.0,98.94675525104462,0.0,110.0988301014078,0.0,0.0,0.0,0.0,0.0,0.0,95.39945558992667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.32847516123104,0.0
1,104.088735874384,101.9579195102932,92.40582884535772,94.61479670547862,97.93525240105076,105.94790424573462,103.56928822190008,102.67620596165412,106.87109537165291,93.40595798490185,94.3834916576482,91.6771426134744,98.87873005234222,102.15041074091911,103.12237351587744,99.57970858278874,96.69425327258254,97.01868843711118,104.19215243931072,104.546500038437,99.82481795813328,104.89255676278258,102.66651995675734
2,103.12831468215082,100.43217036942367,98.469521557166,98.9071851298224,103.17632177475448,104.75726085089848,99.46082116798044,99.31973764852351,98.21893294944482,99.61260586178172,95.02223947981176,94.16770167530368,95.77602487372071,103.8466511008444,100.23922558590998,98.25789637796768,99.1762046609986,96.45101341521232,103.42784500544444,104.53460467503255,100.6085583594786,102.55371843699928,103.00870745769055
3,103.15465591843495,101.0048875642952,98.17377930181073,99.27016069048244,103.3834931515388,104.65274574177712,99.19702027353848,99.9317220324884,97.42785640781838,99.252386333926,95.11279850854672,93.57702784845095,95.91211557003687,103.75994199022256,100.08495800395252,98.93373829846892,100.09470865634236,96.36962222426844,102.90261947488524,104.43174492547688,100.62570807019368,102.34063882128116,103.57285436210165
4,0.0263412362848366,0.5727171948707545,-0.2957422553549854,0.3629755606588457,0.2071713767836697,-0.1045151091218051,-0.2638008944418703,0.6119843839647962,-0.7910765416261907,-0.3602195278558039,0.0905590287337972,-0.590673826853257,0.1360906963162263,-0.0867091106236065,-0.1542675819584101,0.6758419205012951,0.9185039953455784,-0.0813911909436559,-0.5252255305588741,-0.1028597495568698,0.0171497107159203,-0.2130796157177969,0.5641469044106195
5,25.0,15.0,35.0,40.0,70.0,65.0,85.0,5.0,10.0,20.0,35.0,55.0,60.0,65.0,75.0,70.0,15.0,30.0,35.0,50.0,55.0,60.0,70.0
6,0.0,4.782608995919266,0.0,10.7355544989967,0.0,5.837447641090847,0.0,0.0,0.0,0.0,0.0,0.0,2.878265129836981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.674244938545818,0.0
7,0.0,0.1979493345816146,0.0,0.3091477041627616,0.0,0.4161047925180774,0.0,0.0,0.0,0.0,0.0,0.0,-0.1282730421274072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1553369218550915,0.0
