,100
279,9.842017034209277
280,2.078750050470873
281,-5.204681762472248
282,5.876739108617215
283,5.0491646994205865
284,0.4169668771968702
285,-1.1316500340642506
286,-3.194026679953623
287,-5.157794980132778
288,-1.112059882058901
289,-1.9920562904129042
290,3.2885108619081933
291,-6.699486615603888
292,1.9823343117137995
293,-1.2278223764345881
294,2.104890883116397
295,-0.8285818799937772
296,5.601658584721534
297,-1.7358558120097882
298,-1.5370570554986358
299,0.2147876548094274
300,-3.264164921275139
301,8.49437147529953
302,1.70493743127291
303,0.842588424623969
304,0.9623120332775272
305,-2.2702451422944705
306,-4.425004438186576
307,-1.2849977905450913
308,-3.901196901534675
309,4.027330328995049
310,-2.619319564239092
311,-0.8488604985970909
312,-1.90873132878653
313,2.489454705617362
314,1.162190802181101
315,-1.701498316963793
316,3.092872714911536
317,4.100016188694681
318,3.919482220270197
319,3.7788744700556265
320,-1.7432116643440594
321,-0.3137153779848205
322,-6.617644631921138
323,-3.035819372763086
324,-14.643973135110457
325,4.164031111481293
326,1.0079585541890879
327,1.8741356627750463
328,2.4689792790818785
329,4.769676813101043
330,6.908219646258388
331,2.603606366946991
332,-3.697118479083045
333,8.471402457473232
334,-1.1010178572375224
335,-3.4127308188668195
336,-5.920894224732081
337,0.12565276299801553
338,-3.636146404169665
339,-3.3637706002392918
340,0.41868209504640674
341,-7.573143884966157
342,-1.9301423803314464
343,1.462591960958946
344,7.653837417906843
345,4.937599121976817
346,13.523627106717
347,-1.1313140100575367
348,-8.848809589630449
349,5.631803245050548
350,-6.439575331177139
351,-4.87304720146922
352,-2.1255332466267305
353,-4.235615479656957
354,1.5168724187431906
355,-6.202486425192873
356,-1.090620636044548
357,4.252611769169619
358,6.323086579843874
359,6.722722316151589
360,4.639682922111007
361,5.040796110544818
362,-1.3890086217183324
363,-1.7374945587940545
364,2.45584934848695
365,-5.017817985350405
366,-10.184598694127999
367,-15.983548928079998
368,2.739203991875357
369,-7.450752964212569
370,10.969558255435729
371,7.863882776547911
372,19.680767367852837
373,-3.0853697806710016
374,1.240823654059227
375,-4.662163034777507
376,0.34514281020534554
377,-2.1104752325200877
378,-9.189734730465005
379,-4.501377544734552
380,-2.0666528770452572
381,-5.476544130856695
382,-1.118259229187629
383,4.093965316394048
384,3.4277879846573853
385,10.449605963629395
386,7.251933494754823
387,0.9736958894504681
388,-0.9430944415940274
389,2.6154323492518188
390,-5.495386351539153
391,-3.3236758014149217
392,-8.900973080712035
393,-5.409932278788403
394,2.0610278074269672
395,-0.974690843146675
396,-3.803660105286525
397,3.008634742191063
398,7.212045238421894
399,9.608140073552931
400,0.10092004701368751
401,3.663051789137654
402,-0.0777135619235878
403,2.5154863013172815
404,-4.037036743155923
405,-7.477073917953845
406,-2.0530425247834074
407,-6.028174216760178
408,-3.8308044340649445
409,-0.7120551327824245
410,-0.6555603470598186
411,5.1354952706797405
412,5.807277759250212
413,7.2927927153406955
414,4.33453973824146
415,1.453537851483091
416,-1.7983913261766133
417,-2.144391961782219
418,-4.848145094401232
419,-2.3918994256847412
420,-5.795317371611674
421,-1.210474366270219
422,-3.68671296799387
423,-4.8902162508332765
424,-4.09687804734952
425,5.731434016759167
426,10.0781552567111
427,5.503707101105562
428,3.162229580851374
429,6.951521619840776
430,-0.39598019716083854
431,-3.6315077287799227
432,0.15937281846764506
433,2.6585533132945045
434,-3.222836564482961
435,-7.5869051538851835
436,-21.334298596348376
437,4.02235835517854
438,-1.4812518519266007
439,0.7045233632241406
440,17.44423798257705
441,15.43688816206236
442,-3.9576373924697776
443,-0.7050252861618418
444,1.3769794374960185
445,-2.529715483276277
446,-8.854702466458207
447,-4.357088111777287
448,-5.01365409778748
449,-3.875264326547338
450,5.00096414060971
451,4.864438381127002
452,-1.7210320759848656
453,-3.4742291120698354
454,6.524272789735477
455,2.083696257382101
456,2.6526131829918285
457,1.1720372668752361
458,5.415663094423024
459,1.3687725941973952
460,-5.517869985314036
461,2.8568734570000203
462,-2.444274515097206
463,-2.85522766375405
464,-10.966687882013403
465,-5.335031089415793
466,-0.07450403172791198
467,5.607577505955916
468,-0.4449845898215159
469,5.413489343788413
470,3.6063176429678094
471,-2.117478289434956
472,5.351746910705671
473,3.940839097249949
474,2.6724659828329607
475,-3.618887226091516
476,-3.6581766822895077
477,-1.7348091500737155
478,-2.413242085643674
479,-3.9083243789984436
480,-3.3325317448686036
481,-0.8838376312923373
482,-0.3672182470313743
483,4.482197437154255
484,4.643640826657105
485,0.9482106453818915
486,3.160663465972604
487,0.45083839172630746
488,0.9436566811721292
489,-1.1084912888756406
490,-1.9823086939121168
491,-1.675736832223123
492,0.3825283625578777
493,-4.186110147231972
494,-1.9879677196286138
495,0.4467338287898883
496,-5.052607221319789
497,1.286521718453443
498,3.8875107389196017
499,3.6124098019506476
500,3.388765003143945
501,-3.2053389335883082
502,4.318343237626252
503,-3.406969974819006
504,0.42721029086861506
505,2.367956305059252
506,4.8519539258950175
507,-1.8027571284327024
508,-1.8956446440264898
509,-4.400257619837234
510,-5.9106054895488285
511,-0.9201844973103164
512,-0.9885269939343857
513,0.523662878381046
514,-1.4044776398462915
515,5.950991030444328
516,-2.6917896804046677
517,4.534220080009902
518,6.696927758477173
519,-2.60841447472383
520,6.705544072091229
521,-2.4972355136020923
522,3.584892644561563
523,-8.208351714201058
524,-2.0945593546297943
525,0.13162385703434154
526,-6.551610732376872
527,0.4795709496298599
528,-3.3641366282282235
529,-2.0291165671330873
530,-0.44614167775682745
531,4.961115767849492
532,2.3329379245417385
533,4.576845095235711
534,3.290409402746107
535,0.5107821785570366
536,2.8109186848460297
537,0.774837072668106
538,-3.6891839157638344
539,-0.6847473808288669
540,-1.86505009523259
541,-4.250188550713617
542,-4.009477830491363
543,-0.41463333627369536
544,1.0286122158568816
545,-1.7616033356489993
546,2.8070729297514276
547,-0.31804177101419384
548,5.225748103952142
549,0.9938463380563576
550,1.7571250648566945
551,4.252441349488521
552,2.1993046652571024
553,-4.568990369484311
554,-0.739337591818682
555,-4.686699850241865
556,-1.3598924418895706
557,-1.4844720328001273
558,-0.5195403644003846
559,-2.1958071141602744
560,-0.13142406437560794
561,0.7406375946510195
562,4.210134816951864
563,6.57743830312144
564,3.522501332271972
565,3.231072715675637
566,-0.25727511316249263
567,-6.077705118425996
568,-2.4981001692492413
569,-1.7799070925442209
570,-3.111384025213553
571,-8.007356682467048
572,2.8265798949988152
573,-3.523329645018592
574,-0.8569008695871929
575,1.3384565679621403
576,5.678795381362363
577,8.502715591587815
578,-1.5994287201720567
579,-1.1029632998383505
580,-1.2651213340868708
581,-2.3621051459358995
582,3.642618299164326
583,6.613593885557478
584,0.6798948136341352
585,-1.6164020644683035
586,-3.952908650757024
587,-6.597890908595474
588,-4.633533349465196
589,0.20837726899222275
590,1.1982164435549976
591,-2.063090420565942
592,-0.2646609572545202
593,4.107654857885535
594,6.511627974155942
595,2.7936115051383297
596,1.605165915376503
597,2.96140485290546
598,-5.863279231800561
599,0.21343016145443983
600,-0.20344511114468844
601,2.3448610953761886
602,-9.373866235471851
603,-4.875405131112856
604,-1.2261828036648126
605,3.1612976505803516
606,0.7395092275836106
607,6.075860237030355
608,-1.6546354357436428
609,2.3059236157851615
610,1.6396602857192306
611,0.28625747554070813
612,-0.3415580064504127
613,-0.15576742082059525
614,0.10387723093030843
615,-0.6576847508124217
616,-1.5490525010676777
617,-1.5834043026988809
618,-0.013039758178010175
619,-2.856959623828672
620,5.759364148278522
621,-0.5835526513018152
622,-3.7154079791046115
623,-1.6146680798085526
624,2.305549364770542
625,-0.511294334686994
626,0.1310161303632782
627,0.23526667631429632
628,3.325799010540365
629,-2.6810027961851404
630,3.8621207448589843
631,-0.2406168898317418
632,-0.015650228770368813
633,-1.6243684225338342
634,-1.0521070831135546
635,-4.474524189652058
636,0.565892100842234
637,5.561210462235266
638,0.2486742416699883
639,-0.4235659203146156
640,1.3052514642992321
641,1.150856353860064
642,-5.715244316973767
643,-0.9849250154982343
644,2.0282403075798072
645,-0.23914987255503206
646,-1.348618136920436
647,8.154946553965715
648,-1.2388732642291558
649,-0.7543684955391967
650,-0.19414054716423834
651,-0.46046750285943006
652,-2.5096951456565364
653,-5.123416282360012
654,0.8662616565843706
655,0.47812859127262186
656,-4.134099392144009
657,1.6415725680774074
658,0.042023557916508025
659,4.771729901004065
660,3.203522741762498
661,0.8772607959377154
662,1.0634601887419706
663,-1.5267539145410467
664,0.4810183367406182
665,-3.2066071016443374
666,5.873106455300743
667,-2.305758326499003
668,0.644519432308158
669,-6.383777951130455
670,1.6307348729560402
671,2.8060291564722917
672,-4.356922490054501
673,-6.2900997921682915
674,5.500495135130734
675,-2.1071413611279723
676,1.453382069684352
677,4.506159475350543
678,-3.245918185018141
679,0.953869825296735
680,3.1546298146649434
681,5.755007178864247
682,2.0672890300109685
683,-5.9993813341692
684,4.211046171644838
685,1.861268833986415
686,-4.9119967179994575
687,-7.260796754146085
688,-4.4518559320773505
689,-8.423565490239469
690,2.1340106751747214
691,1.6345656883843418
692,5.054318399922991
693,5.951146903096259
694,5.428812182885395
695,4.174716679080802
696,-0.04876715282381383
697,1.8369551748258885
698,-1.3852612206728594
699,-2.0318103157988077
700,-2.7937411928020737
701,-3.9627908573504413
702,-5.739630601809125
703,-1.3821970272565665
704,0.4395205259608872
705,-1.8636076299177802
706,-2.7035461871667508
707,2.7345261822834885
708,6.393680373374352
709,2.577869286488749
710,4.035768177913511
711,2.534972758985532
712,0.23384080905512405
713,1.189029285885411
714,-2.200679902133132
715,-2.009264151729184
716,-8.38509490560196
717,0.004429491037214461
718,-0.39811266903258513
719,-1.3228534727983856
720,1.850787947680729
721,-2.429708158473332
722,3.858798524729707
723,-1.7525476135463407
724,2.5272510370863017
725,1.3534826900149994
726,3.2988168090568735
727,0.8166882107257294
728,2.163498078944812
729,1.980668436889701
730,1.3535128932270482
731,-3.7278164469042565
732,-4.563267561268233
733,-0.5750300623351876
734,-6.473046702342629
735,-0.503292653923495
736,1.3832363885425707
737,1.4682215481253849
738,-0.4990275130864177
739,-1.7090570330623933
740,3.2258580221635356
741,0.5321703457097016
742,1.456924752035576
743,2.781636304483044
744,4.216561427767402
745,3.354021362345904
746,1.496910111462313
747,-3.817407180385416
748,-3.6110211050398675
749,-4.063826468094646
750,-7.832966206409793
751,-2.4773241157119514
752,3.367424280251285
753,-5.7361398667728025
754,5.585813368416524
755,2.1952476802832877
756,6.145130561041611
757,2.8891775671860387
758,3.729362600184757
759,-1.8556863495800826
760,2.6483389770462225
761,-1.196827794723447
762,2.08586222202743
763,-3.863451112398181
764,-3.4429415293957817
765,-5.656382176917575
766,-0.6221640211362711
767,-2.3957038015874446
768,-2.01807494280591
769,1.6443727208663006
770,-1.3670364366715688
771,3.316927556567748
772,1.9548608672758832
773,2.1718551645973605
774,1.6495761937452045
775,2.0446693720462434
776,2.729794837121844
777,1.3506659125071252
778,-1.13397645614468
779,-0.15219523238690158
780,-1.598234729075557
781,-0.9490885328087728
782,-4.686977958615259
783,-0.2703901176374046
784,-4.409070963114502
785,2.1897535726275237
786,-4.010118537186202
787,3.43356003946424
788,-2.606797360446322
789,4.024396162136227
790,-1.512160398453318
791,1.6646703028568908
792,9.871697584039083
793,3.7145657003201222
794,3.5853307269119767
795,-4.179990278103787
796,-4.587858620829024
797,-6.31837646702877
798,-8.527539466875837
799,-4.580267229152668
800,3.147172699922109
801,0.3617461050177013
802,8.078910233808301
803,1.9324199647864475
804,3.5856547001753682
805,5.180884549156119
806,0.9289707085567187
807,0.16310032123820406
808,2.644287162812219
809,-2.9913806741305535
810,-4.157733645131472
811,-10.387128441654085
812,-3.4036377180140533
813,0.022684105171208557
814,2.1262778497407453
815,1.5995689037511056
816,4.692361410721503
817,-0.3608746453247704
818,7.834586501244189
819,0.3804104331420035
820,-0.47500328762423294
821,-2.1233261264335823
822,-2.8903836454296368
823,2.5987851229298684
824,-2.05735522206146
825,-7.4914672727304605
826,0.5072073811546005
827,-0.16459522056854325
828,3.7279601803951863
829,0.751847058607467
830,-0.3514390004912826
831,-4.442349752655986
832,4.745609761300386
833,-6.281722418255498
834,8.440295053233626
835,5.370769126482344
836,-3.493550963322349
837,3.4942265824010548
838,-1.9968606592168072
839,-5.360981213209172
840,-1.0329869829962774
841,0.8667560660321243
842,-1.3419440986825037
843,-4.218237368050296
844,1.9563950959488494
845,2.5796790217165153
846,0.038733770145910285
847,0.5030774370665938
848,0.20681766615697939
849,2.99516258479872
850,-3.5622674845361217
851,4.815116142356047
852,-3.710051811442497
853,4.323960887960766
854,0.8274806012138924
855,-3.256558176105557
856,-0.19076493742642242
857,-2.7594597461275328
858,-3.1737490562268817
859,-1.9453961867290275
860,6.346482024041293
861,-2.8868371133122537
862,2.212128659482161
863,-1.3832617857036382
864,1.2971904647991153
865,-1.3992814290807587
866,0.949851589494827
867,5.051395002097351
868,1.1866451266353266
869,-2.75896384714747
870,1.133500047887722
871,0.5852857851276383
872,-1.291453565350949
873,1.259265979869852
874,-6.431363050462721
875,-1.4601621075671716
876,3.425284148276191
877,-2.0005017060032344
878,-1.5106698023944602
879,-0.4088768666939302
880,0.44034320041699004
881,3.041301524209601
882,2.1174251397262225
883,-2.1670560063215873
884,3.5255146173930427
885,0.12765448914203148
886,-4.110807698638737
887,1.70225501176823
888,0.36335466812852246
889,0.7919269878246524
890,1.7472150690668542
891,4.455029295229949
892,-4.17693585181118
893,-1.6859865269254897
894,-3.1924249803913654
895,1.179223593746542
896,-1.6990892176340822
897,-5.7034198675797825
898,-0.9698186904320067
899,3.296046350383534
900,0.43002143120646963
901,4.544267340186181
902,1.1548763813171234
903,3.192350633880295
904,2.3725684513436676
905,1.3291125727181452
906,-4.3126375922191755
907,-0.8472895164887007
908,-0.629453719585257
909,-0.4749796283687573
910,-0.17316816010057323
911,-4.057149343203761
912,0.9155851467088922
913,-1.7154264308847758
914,-3.25214480906709
915,4.103072717624926
916,-0.8193887955024621
917,-0.6076580167018619
918,4.862264842212312
919,0.1760683704582533
920,0.7441135020958001
921,-1.7332546347855526
922,4.109232789242242
923,1.7501765475884241
924,0.2181405904048006
925,-5.284182546983288
926,2.722269484481984
927,0.5151670687028513
928,-2.589286773760648
929,-3.238793493118351
930,-3.59641375313403
931,0.008079120972780629
932,-1.7197400719052496
933,1.2189202672141732
934,0.8186196996775834
935,4.178905422734729
936,-0.15552010046397413
937,1.5725394489878681
938,2.709094722447432
939,-5.454159530471671
940,1.7105892149287172
941,0.06377888640710694
942,3.0788534070203752
943,2.9444595372365967
944,0.19735074078775483
945,0.595548511727614
946,-0.4917414591151754
947,1.1327214556217058
948,-5.684502144978296
949,-2.7950619369592857
950,-3.725072343628071
951,2.2406719930664565
952,-3.1156948477657096
953,-0.4405771317682934
954,0.8126386507880881
955,1.0063301552393682
956,-3.245936188725125
957,6.789018082817904
958,5.316976160045101
959,2.196916438010291
960,1.1208852013983517
961,-0.24259982511691192
962,0.31113981088473963
963,2.09342434041271
964,-3.2431621555945185
965,-5.000484391577885
966,-1.4829299230777906
967,-12.415668110343901
968,2.564522567811764
969,0.236504490644748
970,-4.378316434606333
971,7.121219165473846
972,4.08377860251619
973,2.387487062667958
974,4.58381254777909
975,3.5760121072480615
976,2.2489713373926605
977,-0.4320964454335723
978,-1.1518436782971975
979,-1.1686816362130514
980,-6.297101578840554
981,0.7789094826867711
982,-8.802407300739759
983,2.0360302047121337
984,1.2222403812261575
985,-0.28880886250132676
986,-1.761279453643354
987,0.579958123266735
988,6.011758663908381
989,-0.823183011666444
990,0.7786173336905478
991,-0.24050841465019346
992,-1.1478788830766433
993,2.2756137339258657
994,-2.2135800090335067
995,2.8438316712330476
996,-2.8057578032916126
997,1.3056914863288824
998,-3.596052287970849
999,3.3640547432119092
1000,0.3468883292869833
1001,-0.044536227233507475
1002,1.2697586710358024
1003,1.638962463298867
1004,-1.221016370550231
1005,-2.4303319747079684
1006,-2.073957531225716
1007,-1.4763917553408987
1008,-0.4925171988305692
1009,1.7808699244706077
1010,0.8411608067044369
1011,3.5250618192270196
1012,-1.6288829945438437
1013,-2.9097882600589458
1014,1.3596075636066018
1015,3.538149076779149
1016,-1.8626635469505288
1017,-1.2294401947739573
1018,-0.8117076191852703
1019,0.8356070213894071
1020,0.30622444231674706
1021,4.438602682783284
1022,-2.685041913752997
1023,0.49899499397301383
1024,-3.587020459612475
1025,5.065866507708236
1026,-3.354111125054189
1027,-1.4552371693727366
1028,1.2340991606213976
1029,-0.9397405371174443
1030,1.0172478397577578
1031,-1.2487475628151685
1032,1.6775875630624455
1033,-1.1360842980849526
1034,-0.7688840011524718
1035,-0.3242253431757547
1036,2.0640564013658462
1037,-0.5600649998228704
1038,2.100512003344676
1039,-8.626917783531098
1040,4.030338485426199
1041,-0.735419929088934
1042,2.3901953151022894
1043,3.9220022967814288
1044,4.3999658966478705
1045,1.3057476372595147
1046,-0.6974239394679813
1047,-1.552815802865993
1048,-4.992092096856382
1049,-4.2819086487411795
1050,-1.5788073296699423
1051,1.3850275702757386
1052,-2.680677559777564
1053,1.9671138960550536
1054,-2.4154506750964373
1055,3.897186871247797
1056,0.38712475517851885
1057,3.0817097070774366
1058,0.7700930614311972
1059,1.042475517984002
1060,4.418132684131592
1061,-2.4784196911534195
1062,-2.3498501409611094
1063,-2.134266307608499
1064,-1.5786014296795656
1065,-3.066506008284847
1066,5.875331377609982
1067,-1.2871606561440103
1068,1.284419548570483
1069,-5.348162871084426
1070,-4.64046858408922
1071,2.1881302078000147
1072,3.462659766699943
1073,4.344515763250072
1074,-3.3224254372244815
1075,1.548166177753842
1076,6.1373374702912145
1077,-0.30592338634001237
1078,-0.19492698865323632
1079,-2.9908853691764534
1080,0.9101799739842562
1081,-2.996054038336979
1082,-1.2717112664618782
1083,-1.059578518694039
1084,-4.311380119414849
1085,1.18561514646359
1086,0.5160436961870545
1087,8.417178844155771
1088,-4.7961303411387775
1089,-2.422869506482769
1090,2.8064683147192255
1091,3.6828007879079507
1092,-9.559853341167909
1093,5.001799434596876
1094,1.0445630732670566
1095,2.8571579953799073
1096,2.8050377807334854
1097,-2.401910173660667
1098,0.9948592348880538
1099,1.7658492980311848
1100,-0.30138676282520294
1101,-4.956393835184002
1102,2.0442408086361183
1103,0.08716051967098792
1104,-0.7729703425928562
1105,-4.378051456249253
1106,3.3130209235127666
1107,-6.252809091292178
1108,-0.020429863866894493
1109,1.614344364621843
1110,3.5368777020208597
1111,-5.224918303490256
1112,3.7841310377357615
1113,5.339555304363543
1114,-1.3218589774540277
1115,-2.199423228522164
1116,2.1158878085302604
1117,-1.0263323385513843
1118,-0.009129711226179893
1119,0.6159484290033106
1120,2.0236872007219944
1121,-1.6140718300732004
1122,0.04076316055454754
1123,-1.3618236525978062
1124,3.285467460494374
1125,-6.587941536682067
1126,-0.7496185741716346
1127,-1.1107695448796449
1128,-0.0024983207913464867
1129,4.080030752964163
1130,-0.011225302387785518
1131,2.7697057607311137
1132,0.896746411984779
1133,-3.8002973595932446
1134,4.1217377017870405
1135,-4.732664483792107
1136,0.4909578632921665
1137,1.8254106876320293
1138,0.942861505911651
1139,-2.2379574697848597
1140,-1.912224692034414
1141,-1.8448358225268464
1142,2.4626689589396307
1143,0.33224757574710395
1144,2.197123537812786
1145,1.6767271785912072
1146,-1.3108090299097768
1147,0.4799734811778791
1148,-1.784777695004621
1149,-0.5699565567399247
1150,0.28453871532057917
1151,2.0584020208508207
1152,-3.629178465183159
1153,-5.322705461473177
1154,2.558944521600168
1155,2.6025750047258214
1156,4.521428333169183
1157,-1.727432922750495
1158,1.3140152031331098
1159,1.2704097644195684
1160,-2.5162820238484613
1161,3.9356703620970706
1162,-4.338357189388901
1163,-0.778488724755448
1164,2.2422974155005875
1165,-1.3036606204669994
1166,0.4728232178111398
1167,-2.996966943776556
1168,-0.7865050692737583
1169,2.675332905413484
1170,-3.476453942498111
1171,0.11439238191854884
1172,0.6773195421164928
1173,4.541695065591483
1174,2.332832244003839
1175,-3.103097385672541
1176,-1.2747571201459351
1177,2.317291079022766
1178,-1.3637483283232967
1179,-2.659210535546805
1180,5.376704879115167
1181,-1.5929314233679577
1182,-1.7394378689772907
1183,-1.0622905879194349
1184,-2.924189903823944
1185,0.6003060379672007
1186,2.8398738434804613
1187,-1.3471317205767974
1188,0.13302081231725538
1189,0.8297400997033435
1190,4.822048664555751
1191,-6.237932017072978
1192,1.037494023417807
1193,-1.8219987946691703
1194,0.2948948174157522
1195,0.49015500018407465
1196,1.2986875383997756
1197,2.3276412656977925
1198,4.563430694575828
1199,-0.1738038949246885
1200,-1.5297715579483508
1201,-0.6591892414414815
1202,-0.5290801060100279
1203,-1.453826781363631
1204,-0.4953100036132838
1205,-2.6958617146156882
1206,-2.3210225910233504
1207,-7.745722089840683
1208,5.651328744964914
1209,-1.3447215246093691
1210,0.21772057318290194
1211,7.6834588263440935
1212,2.080094771367243
1213,-0.5388772381157168
1214,0.9258889317314072
1215,1.638001828828692
1216,0.8347432043101151
1217,0.06776592631952383
1218,-2.798425554620806
1219,-1.9693358979472606
1220,0.2857427580558891
1221,-1.6923630357268138
1222,-1.9595271102494962
1223,-0.09571481196471154
1224,-0.2654110851109124
1225,-3.7133952708616107
1226,6.8651532686779575
1227,1.8185526539443089
1228,3.4647769472883567
1229,-4.067975823038907
1230,0.33686014888030513
1231,-1.3217192360965555
1232,-0.19807458314699034
1233,-1.1662145940918975
1234,2.642491410038886
1235,-1.9678895290879126
1236,0.4342154860891725
1237,-1.5758819766013232
1238,2.678602173418412
1239,3.6056518823187957
1240,-5.663559374527878
1241,-2.0235331875618954
1242,1.2588940236502282
1243,-0.7691112539163498
1244,-2.003120854331385
