,0,0.1,0.1.1,0.1.1.1,0.1.1.1.1,0.1.1.1.1.1,0.1.1.1.1.1.1,0.1.1.1.1.1.1.1,0.1.1.1.1.1.1.1.1,0.1.1.1.1.1.1.1.1.1,0
10,0.6768339837864659,1.9670450822702747,1.9670450822702747,1.486307552454349,2.3021708389699143,0.8126176774053562,0.8126176774053562,0.8126176774053562,0.7842724059464388,-0.4973106009698966,1.9291863784310408
11,-2.455368232143499,1.2570360391884634,1.2570360391884634,0.0520008745167501,1.5770364738087324,0.8397190913580062,0.8397190913580062,0.8397190913580062,0.0827607047646381,0.882130370958933,-0.40948476078177976
12,0.1046052385883342,-0.9653463877302216,-0.9653463877302216,-0.5781246494262291,-3.052860334306729,-0.3211848873200154,-0.3211848873200154,-0.3211848873200154,0.1149909437078946,-0.3609306192296913,-1.1326096540519615
13,0.2576669536580738,0.4160497016805067,0.4160497016805067,1.5755088163124924,0.6695999893242544,2.3166826823751734,2.3166826823751734,2.3166826823751734,-0.2469099566259416,0.3262023768370028,1.1962835738854665
14,0.8968170519302703,0.531066779324675,0.531066779324675,-0.0911431775758302,-2.069029001716075,-1.537088914015385,-1.537088914015385,-1.537088914015385,-0.8735916893522528,-0.2229603691417878,-0.47576460327385917
15,-0.8298693714177432,-2.9004985293992576,-2.9004985293992576,2.372636010274931,-0.5694219276191603,-0.9022739755466348,-0.9022739755466348,-0.9022739755466348,1.333709218898477,0.2052001700342174,-0.4212018236218853
16,0.387389797136322,2.8504719402984904,2.8504719402984904,-1.1888260496273375,2.1712120258929275,0.3538433826279856,0.3538433826279856,0.3538433826279856,1.4726880906745237,-2.040977027545722,1.6614161369778202
17,1.1408335931785416,-2.615632275546673,-2.615632275546673,-0.4054571690900133,-1.4165411828638526,1.178044197841558,1.178044197841558,1.178044197841558,-0.8702826912544595,-0.1658176531122563,-0.6937877858668315
18,-3.268568686033589,1.7867288079951038,1.7867288079951038,-0.8756127190148248,0.782475600868267,0.103923151555179,0.103923151555179,0.103923151555179,-1.3524870791784451,-1.009070891731071,0.16824851727039913
19,0.1237338687409135,0.5459902258170359,0.5459902258170359,0.6812191447728253,0.1096487881688972,0.627489302680118,0.627489302680118,0.627489302680118,-0.4805160828033905,0.9569419108061368,2.5180302911096675
20,-0.6606346319603205,-0.2909772848169325,-0.2909772848169325,-0.2854002226226697,0.1095481466186356,-0.991413379349936,-0.991413379349936,-0.991413379349936,0.0673842223284708,0.2763509012611251,-0.7866522603258232
21,-2.916396187310582,-1.7959641856505897,-1.7959641856505897,0.0862279499493894,-1.7951850784896095,-1.8945268720848816,-1.8945268720848816,-1.8945268720848816,1.6542633964461402,-1.0279128037927592,-0.542331945152867
22,0.1349992847967911,2.870809749949103,2.870809749949103,-0.3883314825619095,2.241309411266556,0.5952213831782274,0.5952213831782274,0.5952213831782274,0.5986672488679261,1.761213012701674,-0.16526043741824026
23,0.9936349059395296,0.1415286902755781,0.1415286902755781,0.5355768575294206,-2.4915834042606946,0.0671113151982041,0.0671113151982041,0.0671113151982041,-2.1540680818967104,-2.0101050179804503,0.986358106091842
24,1.0198400623169448,-1.05506663508433,-1.05506663508433,-0.6725466045338919,2.914107598409174,1.558641804826138,1.558641804826138,1.558641804826138,-0.2471564997520516,1.1530634085631846,-0.7465040970242853
25,1.398002340218483,1.424892274807732,1.424892274807732,-0.4912102006076253,1.30768942083607,-1.1165275345266965,-1.1165275345266965,-1.1165275345266965,1.7181020446277415,-0.7748638226900368,0.21452171957346877
26,0.2635255959605445,-1.7753174499275417,-1.7753174499275417,1.0473234514685998,2.2757049721627567,-0.8909136044376851,-0.8909136044376851,-0.8909136044376851,-1.083206808163638,1.982957674843277,-0.93705981072182
27,-1.820973281739228,-1.0751351138526104,-1.0751351138526104,-0.5681300326553895,0.4277309693463422,-1.9538593653289664,-1.9538593653289664,-1.9538593653289664,0.214994071160433,-0.2409828794641839,0.5717263981878347
28,0.9807929999911948,1.3350533559121516,1.3350533559121516,0.4863394133528658,-2.5287256433591523,2.567267251211277,2.567267251211277,2.567267251211277,0.5398339830691157,0.9316690312244732,-0.02801855138375231
29,-1.5612826061504848,0.1553039813533701,0.1553039813533701,-1.39491719673741,1.4547374277203602,-0.114765377834388,-0.114765377834388,-0.114765377834388,-0.4032529942039389,2.2713810307970874,0.05172655638511969
30,2.091197603682801,-0.2641026068483967,-0.2641026068483967,1.1525288229740909,0.8007300535291364,0.0538713928556973,0.0538713928556973,0.0538713928556973,-2.4384023167089026,-0.9039379205933216,1.6700286000335183
31,1.919762086385603,-2.8300924320002423,-2.8300924320002423,-2.795136934844095,-0.9995962130556392,-1.0000291867431343,-1.0000291867431343,-1.0000291867431343,0.6276297315797308,-1.864121168451291,-0.24991183852310428
32,-0.0882716121054016,3.291779302658597,3.291779302658597,0.443816122515031,-2.455784331903061,1.913066425043368,1.913066425043368,1.913066425043368,1.491469262462786,-0.7961270498217061,-2.7471210484604285
33,0.7350678434732032,-0.022847880512316,-0.022847880512316,-0.967333299030841,0.4817285205596704,1.4482902621106175,1.4482902621106175,1.4482902621106175,0.4815095249286969,3.8644256301618185,-0.03183796028895358
34,0.3818840880840497,-0.0967603416698636,-0.0967603416698636,0.6104884358915825,0.8996242145070283,-0.6469589875813568,-0.6469589875813568,-0.6469589875813568,0.2413698263723347,0.0753955066373066,0.7933203423729083
35,-1.2697936919768154,0.6086168782265986,0.6086168782265986,0.8238466048114219,-0.9679782975574938,0.3067926599704833,0.3067926599704833,0.3067926599704833,0.1697503544451137,-2.2556921852814757,-1.23789800934901
36,-0.1947996572231431,0.1880632508951123,0.1880632508951123,1.6281987165220355,-1.6140279773222943,-0.1983177492951853,-0.1983177492951853,-0.1983177492951853,-0.1247394199339027,-1.6005848640118785,1.5294517899451137
37,-2.43946114474015,-1.400643116166037,-1.400643116166037,0.1313125009172893,-1.6726786978093742,-2.307343745445067,-2.307343745445067,-2.307343745445067,-0.0668493935837801,1.2072215698769495,1.3196102993655643
38,3.568493982404604,1.3716006936503362,1.3716006936503362,-0.3527305925501309,2.71557633824645,0.2781322408178681,0.2781322408178681,0.2781322408178681,0.6245036632044645,-2.7598411825048146,-0.1440180344019666
39,-1.7760565428482522,-1.7584840790228924,-1.7584840790228924,-0.0333086995793365,0.3897934589263911,0.1220973164736562,0.1220973164736562,0.1220973164736562,-1.0016284131128683,-0.1382575841204243,-1.3646922815176765
40,-0.2846679680863104,2.2174136369853272,2.2174136369853272,0.5452824283893847,-0.9283068134458858,1.1534745944490226,1.1534745944490226,1.1534745944490226,0.5089886740230014,1.7436693365316387,-0.29128181246137785
41,1.2103291284986852,1.952785690271412,1.952785690271412,1.7331890977510938,-0.3183409121145217,0.9977147315658784,0.9977147315658784,0.9977147315658784,-1.078565377219121,-0.2771155297417493,-1.0642646105452513
42,-1.421119482922947,-3.1846973991142136,-3.1846973991142136,0.1306194726531373,-1.175579746494634,-1.0939785930367236,-1.0939785930367236,-1.0939785930367236,-0.655774163655721,-0.6394426164062992,-1.1480699655708406
43,0.1450644585464147,1.348317006283807,1.348317006283807,-0.2927453051452744,-0.8288837367710755,-1.049035610991652,-1.049035610991652,-1.049035610991652,-1.5815531086356742,0.490828463852111,0.3121069606107767
44,2.1647469879909806,-1.02746430409222,-1.02746430409222,-3.801290702987785,0.3155864867980682,-0.1739786683136372,-0.1739786683136372,-0.1739786683136372,0.3476773864211111,1.9340667559911964,1.8894943227016086
45,1.990944186295792,2.315958013045829,2.315958013045829,-0.087858424815721,-0.891075325300875,3.2239113414096465,3.2239113414096465,3.2239113414096465,0.6840159135612112,-1.2050888743950026,-0.9105205742047673
46,-0.0650572357144909,-2.708117152628276,-2.708117152628276,4.163509442114389,-0.2233190627621581,-2.2419357980229364,-2.2419357980229364,-2.2419357980229364,-0.4440001179181791,-1.6723770899066608,1.4583183799663146
47,-1.217184408705208,3.715684307671253,3.715684307671253,-0.6846904788575046,0.7148617666310884,-0.4088493855453521,-0.4088493855453521,-0.4088493855453521,-0.979393698832652,1.7774798252550994,0.08271634995045929
48,-1.8945564788254785,-5.355862414984813,-5.355862414984813,-2.2433788049421253,-0.4185605023009344,1.6309060194199816,1.6309060194199816,1.6309060194199816,0.9681255519202095,-0.0955056799353997,0.961561968409157
49,-0.7342735890303658,0.4138021938163803,0.4138021938163803,-0.6931506081697449,-1.027419878282302,0.5134309805103072,0.5134309805103072,0.5134309805103072,1.535805338917157,-1.8913815382123855,-1.3805770484586333
50,0.1959115189650617,0.3386442837235535,0.3386442837235535,0.4692959011818942,2.0506636340482203,0.1885542888362579,0.1885542888362579,0.1885542888362579,1.1877406983145136,0.8086751402469616,0.5529404587234836
51,0.0408950055195447,-0.2409022041907462,-0.2409022041907462,-0.290324786717747,0.0126007992308245,-0.2650412308641989,-0.2650412308641989,-0.2650412308641989,0.0560122280634232,1.1604406901046218,0.06673406606766719
52,1.3576721730056818,-0.2524039162492073,-0.2524039162492073,-0.920276088215914,-1.6674543765744687,-1.7708616599601612,-1.7708616599601612,-1.7708616599601612,-2.3041617384566,-0.8514961905730161,-1.5913311274029809
53,-0.989815615516548,-0.2370988428460236,-0.2370988428460236,0.3411820721342877,-1.7215612344233335,0.4687956845374117,0.4687956845374117,0.4687956845374117,2.1018125762485766,1.5185873565291104,1.4832914846684133
54,0.0392538283458918,0.5864260779043633,0.5864260779043633,-1.9321863514066,3.1234437180842463,-4.146358736563002,-4.146358736563002,-4.146358736563002,1.077430924987695,-1.1014403965845645,0.8124697034198647
55,1.7809617909865096,-0.099082899287211,-0.099082899287211,1.0429617318730635,-2.372664524544959,2.3859972852711167,2.3859972852711167,2.3859972852711167,-1.2464252814006045,0.8564052875214117,-0.739203451230793
56,-2.0145084298181217,1.477558271317548,1.477558271317548,1.5410454734540195,2.486746213886022,-0.0326917514702245,-0.0326917514702245,-0.0326917514702245,1.4891529359958184,0.863020762467599,0.4192568242221313
57,-1.288565748328821,-1.7196821208126494,-1.7196821208126494,-1.215668937227136,-0.5845403143239167,-0.5600761100820364,-0.5600761100820364,-0.5600761100820364,-1.6204850312070531,0.2111829900929365,-0.7469484021416264
58,0.203320358360358,0.7099714074664831,0.7099714074664831,-0.4359446049416817,-0.9786717072348664,1.7419303820475704,1.7419303820475704,1.7419303820475704,-0.2552352573152063,0.4182767606766475,3.2160143123840896
59,-0.3661341139899576,3.043937135679087,3.043937135679087,0.3960891207793509,0.2224511131838227,1.27203559574491,1.27203559574491,1.27203559574491,2.026438484456804,-0.4485661972302353,-2.6251764302008667
60,0.7063317608187134,-1.5522531716025867,-1.5522531716025867,0.6508603637684303,0.8074663058288962,-2.007653701442265,-2.007653701442265,-2.007653701442265,0.3017068195624404,0.0139678656272934,-1.1635510849493755
61,-0.4755058657778335,-0.5881299384298586,-0.5881299384298586,1.1746663571095295,0.9720873188594226,-1.2022304064287113,-1.2022304064287113,-1.2022304064287113,-1.3212888611742528,0.8214960605271671,0.4853112873444587
62,-1.0632692393346304,-0.2342560901627024,-0.2342560901627024,-1.073757484743879,2.544801810645182,0.3988846924131621,0.3988846924131621,0.3988846924131621,-1.3574762287384772,1.5491651201141394,0.8500440796708943
63,1.7958168223049142,1.520291692629968,1.520291692629968,0.7968563853045367,-1.769721782660369,1.8171286673968865,1.8171286673968865,1.8171286673968865,-0.814713379228678,-1.161561777683815,0.8835586157228335
64,0.5219440218657354,-0.931552254675168,-0.931552254675168,0.4596687264583181,0.835997929104721,-0.0874134808213256,-0.0874134808213256,-0.0874134808213256,-0.7600535049758292,-0.753522116429167,-2.312999135006905
65,0.5548260920592156,-1.7904415714886284,-1.7904415714886284,0.1353138152270503,1.0876356588684075,1.3184735716312872,1.3184735716312872,1.3184735716312872,3.4022358084872195,1.8105368943243287,0.5287756951170195
66,-0.4119687061258048,1.2481540905185255,1.2481540905185255,0.7001386358351169,-0.9408707394926664,-0.2345252583635471,-0.2345252583635471,-0.2345252583635471,0.6729979479514867,-2.5765453485947205,1.2422159128422408
67,0.1581192465822596,1.0852057377309023,1.0852057377309023,-0.321134419731564,-1.6860983868874513,-0.3134584766609407,-0.3134584766609407,-0.3134584766609407,1.4736334574249668,-0.5211365369604835,-0.0773695506552059
68,-0.5631258613374257,-0.1134443495173087,-0.1134443495173087,-0.3169852904802184,-0.3807341499432226,-1.653064305212311,-1.653064305212311,-1.653064305212311,-2.286683637425128,-1.2497225333500095,-1.1044701618191226
69,-0.6487118924142834,-0.1785715842484023,-0.1785715842484023,0.5826812761197715,1.5256334038864168,-1.6797774194997857,-1.6797774194997857,-1.6797774194997857,-0.9411627426751608,-1.2182134006592946,0.011993693274547468
70,-2.5387612387380614,-0.2246007686375719,-0.2246007686375719,1.3960605800814108,0.5759002810002158,1.6240322423240627,1.6240322423240627,1.6240322423240627,0.7407111165057074,0.1115176241762441,-0.8154510854079717
71,0.4303434293573218,-0.9259112217059168,-0.9259112217059168,-1.3741638852744271,-0.5421980362801264,-0.770408176929962,-0.770408176929962,-0.770408176929962,0.0950535755457906,1.9355204350426192,0.08077426167326962
72,2.2818763765959176,-0.2283566500674112,-0.2283566500674112,-1.5736041881732348,0.9517807754557596,3.1070663229543243,3.1070663229543243,3.1070663229543243,-1.200798003206728,-0.9550282376838056,1.1729771409203664
73,-0.6011828697302661,0.4197863150364185,0.4197863150364185,-0.0675360637304578,-2.88946911845791,0.5167758663036892,0.5167758663036892,0.5167758663036892,-0.9296348142266736,0.0300149242728053,-1.067051104844083
74,-2.509028758231153,0.626954969441968,0.626954969441968,-1.601523077351203,-0.4696215937013477,0.1551588750348855,0.1551588750348855,0.1551588750348855,0.9922620773736952,0.3775104581195307,-1.2117012988226605
75,2.9426560262254355,0.587992026030463,0.587992026030463,1.899991291109643,-0.1921655164812676,-1.8479821869278084,-1.8479821869278084,-1.8479821869278084,-0.8003189267665363,-0.5422182016314423,1.5993286543318561
76,-0.5276955344007632,-0.9357597317188606,-0.9357597317188606,-1.1340512811041066,3.6107606714420513,-0.0118490747780271,-0.0118490747780271,-0.0118490747780271,0.6674984151648857,-0.6146551961854811,0.11549474697493167
77,-0.5473860610092629,2.214518434627536,2.214518434627536,0.1082467868304064,1.3686530733217523,0.0455162447269401,0.0455162447269401,0.0455162447269401,0.6978142672150938,1.4124142462241591,-0.8940202721396275
78,2.4744462099959463,-3.3385060647036653,-3.3385060647036653,-0.923309733599666,-0.0765181024804206,0.7851303381743833,0.7851303381743833,0.7851303381743833,-3.777215718559305,2.7866330717879464,0.33132495897585557
79,1.371349847811004,-0.3487335592986085,-0.3487335592986085,-0.4665801845785324,1.1218029038439423,-0.1361629110196247,-0.1361629110196247,-0.1361629110196247,0.136064489806543,-1.045316197350331,-0.4558692814147207
80,-2.976632790435403,0.4193320255556898,0.4193320255556898,0.0818115278693909,-2.819406669527467,-2.556173705514041,-2.556173705514041,-2.556173705514041,2.3584528893657364,-1.572630411089435,0.2869376438382716
81,0.5030494845687628,-1.216209590431646,-1.216209590431646,2.177740480967145,0.4028852777373402,-1.0533684503708542,-1.0533684503708542,-1.0533684503708542,1.006413046270325,-2.41031806141082,1.581293034929331
82,0.5320462102795318,0.6420198210094412,0.6420198210094412,-0.5936392276479978,-0.3519339855665748,-2.3313963408679115,-2.3313963408679115,-2.3313963408679115,1.884370609474772,1.0337391507527656,0.6147749117309331
83,-0.290986894402252,0.0557907144349911,0.0557907144349911,-1.0071048948402537,-0.0739728491548561,2.1216111312526778,2.1216111312526778,2.1216111312526778,-1.797008831221092,0.2813676304037216,0.07193630304107046
84,-1.1855813542137383,0.673438140074694,0.673438140074694,0.5458501741994297,-0.8096759424266082,2.22385981596625,2.22385981596625,2.22385981596625,1.1835661727613598,0.3635210311307304,-1.5379659403861297
85,0.5944255198146919,-0.3181643719558451,-0.3181643719558451,1.3914477427284735,-3.327798536864848,0.1765119891399251,0.1765119891399251,0.1765119891399251,-1.1669456564485046,-0.4815458966854464,1.6161141718481957
86,-1.5882957701570888,1.497966771663556,1.497966771663556,0.2156107369234234,0.2433656109048172,-0.7637943235596651,-0.7637943235596651,-0.7637943235596651,0.2330870796804447,-1.0816744553995932,-1.2117677173839638
87,0.4547876593665449,-0.0575002163731284,-0.0575002163731284,-2.223990056339048,3.149246665291301,-0.8125069625635319,-0.8125069625635319,-0.8125069625635319,-0.4939623171980969,-1.131882221495914,-2.054427781194292
88,2.8217464595800976,-0.8657786842161812,-0.8657786842161812,-0.4266691203578716,-0.6376913850769341,1.9105026543828671,1.9105026543828671,1.9105026543828671,-0.0817451498643464,0.5032741211736749,-0.07736227797897754
89,1.2870886268808164,1.5447586774550643,1.5447586774550643,0.3102024957022138,-0.8276367088904664,-1.4460837727992129,-1.4460837727992129,-1.4460837727992129,-0.2036119049858342,0.5302370178636693,-0.27138394295599255
90,-0.9579602927397416,-1.5692743966414753,-1.5692743966414753,0.3798889427134355,1.2116828262677046,1.1117205892970077,1.1117205892970077,1.1117205892970077,-0.5308720970960508,-0.0969972500830351,1.5209652184246352
91,0.5826428643613752,-0.8521143540259857,-0.8521143540259857,0.8083014558400521,-0.7758867301312051,1.2521555268384077,1.2521555268384077,1.2521555268384077,-2.648633820335945,0.6015659647762135,-0.41988851942710426
92,0.3295683619778202,2.2922619064616754,2.2922619064616754,-0.6514919229256293,-0.3902903200073098,-1.1816116438908608,-1.1816116438908608,-1.1816116438908608,3.6205093942014335,0.4551915009718641,1.5794347925068735
93,-1.3293501185149807,-0.7827352463868777,-0.7827352463868777,-3.24724961043151,-1.9570215253719847,0.3721658167055182,0.3721658167055182,0.3721658167055182,0.5347825174843166,0.7124455049225276,2.3768022564252362
94,0.2428184714341057,-0.1146048543869966,-0.1146048543869966,0.2918987123548788,1.2510367631565489,2.4274200489642936,2.4274200489642936,2.4274200489642936,-1.2945723864282002,1.3893821390909409,0.05355601223301676
95,-1.0801019291717466,-0.2171640312560327,-0.2171640312560327,3.266973495445214,3.720033709209503,-0.6063114954141895,-0.6063114954141895,-0.6063114954141895,-0.1243390539468691,-1.0987449165322545,0.34973914696395525
96,1.310617877830083,-0.2127593268820078,-0.2127593268820078,1.9521317628893229,-1.8084725126924184,-0.8040121252875281,-0.8040121252875281,-0.8040121252875281,1.5054962991632124,-1.7074680887058094,-2.634622574809754
97,-0.3604502313704927,-1.1437473714419042,-1.1437473714419042,2.418887223392545,0.9492590926245724,0.2685293824824981,0.2685293824824981,0.2685293824824981,0.2151554166660076,1.106772273919134,-0.835745462616913
98,1.1207644454132577,0.5740453556487921,0.5740453556487921,-0.0173749126408608,-1.5213120646316869,-1.7481438207374964,-1.7481438207374964,-1.7481438207374964,-1.3961923110209398,-2.867816401952794,0.6708783930524334
99,-2.323342910378699,-1.8006863260865629,-1.8006863260865629,-2.024708348438068,1.297470252988674,-0.0581658097400747,-0.0581658097400747,-0.0581658097400747,0.5706683565967978,2.1498897090905587,-0.045826308382913794
100,0.6653421750405073,3.0324561357908664,3.0324561357908664,-0.5906653817837366,-1.1248995110156272,0.2754298219879985,0.2754298219879985,0.2754298219879985,0.7457423748132896,1.2175186364134447,-1.6265659032270747
101,0.8993932952789692,2.108955546193144,2.108955546193144,-1.143362478429637,-1.0339283045705798,-1.365164727624915,-1.365164727624915,-1.365164727624915,-0.5782575728156871,2.007245593387651,0.5847796117840431
102,1.935592973776864,-2.951379078747636,-2.951379078747636,0.3847830502161145,1.4024342652855069,0.5979150307815786,0.5979150307815786,0.5979150307815786,-1.0081262833655131,0.599134705155862,-1.3123686123487914
103,-2.221554389148338,-0.5338476752386327,-0.5338476752386327,1.3976400196667669,0.975989852395358,1.1032382002937169,1.1032382002937169,1.1032382002937169,-0.6489744739247385,-0.7698325997925366,1.344534006786219
104,0.013671509051278,1.5463562754564038,1.5463562754564038,-1.4921753302027838,-2.371063844924521,1.0624861283988736,1.0624861283988736,1.0624861283988736,0.177428600803907,-0.1930910881028182,-0.8720422403078629
105,-1.3575984698413066,-0.86105929965359,-0.86105929965359,0.9491168368178364,1.627508584630121,1.2424395657917984,1.2424395657917984,1.2424395657917984,0.8314201906518548,-1.2458941057632416,-0.16532091097028
106,1.3972525020743234,1.797668682451615,1.797668682451615,-0.3856710836637802,0.3071368065116502,0.9563090516769392,0.9563090516769392,0.9563090516769392,0.3475225940841682,-1.0282598147775983,-1.3061800425405465
107,-0.716423214148179,2.383491143316576,2.383491143316576,-1.4858197802942783,-1.614117858775046,-0.5617910843790384,-0.5617910843790384,-0.5617910843790384,-0.7124305453117898,1.1988485168465246,1.0797092595638418
108,0.8094858177015567,-2.760978343428804,-2.760978343428804,1.243189965889215,1.7435782713452568,-2.608467307554037,-2.608467307554037,-2.608467307554037,-0.3133638068880771,0.510060792699818,0.29421100145418677
109,-0.6538113607093266,-1.4158359224675934,-1.4158359224675934,2.4779549049948173,1.1123306325581552,0.6834477470236351,0.6834477470236351,0.6834477470236351,1.8084198629397008,-1.223263520873502,-1.089103631742276
110,0.9187982902181632,0.7110939898265087,0.7110939898265087,1.052725049133329,-0.9415855382282672,0.3458886080069305,0.3458886080069305,0.3458886080069305,-0.8569287423497656,0.6724126712401812,-2.3050191399430986
111,-1.568903624823065,0.6481938316083813,0.6481938316083813,-0.4495338730013003,-2.341872835680988,-1.5279122922026005,-1.5279122922026005,-1.5279122922026005,-1.67046871552391,2.0818008999583526,0.0981225785700417
112,-1.190580457924156,-0.1724370988834209,-0.1724370988834209,-1.246172831815187,0.8247141458159888,0.8484758501764844,0.8484758501764844,0.8484758501764844,0.5020520274570401,-1.3108295051072787,1.7340638646647193
113,-2.186724108708802,1.5140132679326117,1.5140132679326117,0.993800392240786,-1.3479210583157766,2.001652890949316,2.001652890949316,2.001652890949316,1.2707305924891017,0.3795696519567428,0.005937154531167721
114,3.182300283829747,-1.758987840074525,-1.758987840074525,0.659619035403125,-0.4251862508894533,0.1580205458948853,0.1580205458948853,0.1580205458948853,1.788775508211728,-0.4141592602210124,2.6011733808687723
115,-0.5386749519888099,1.2741767840666824,1.2741767840666824,-2.6349912841872225,1.198453830395053,-3.2411240742939498,-3.2411240742939498,-3.2411240742939498,-3.238113683010056,-0.4066415442379423,-1.0925761082610705
116,-0.0981136723203235,-0.9002118645097426,-0.9002118645097426,-0.3674611872972519,2.1201425473542628,0.8694340991065559,0.8694340991065559,0.8694340991065559,0.5848014350526967,-0.8642992198290074,-0.003657108091786654
117,-0.9840639854579224,-0.1544595523367604,-0.1544595523367604,-0.4223160881675056,0.955250347009553,1.0824108668679742,1.0824108668679742,1.0824108668679742,1.3774682719630391,0.7176026444130059,-1.1331689796113267
118,-0.0939972803662385,0.0672426443382647,0.0672426443382647,-1.2544831508282073,0.2314045260408903,-1.248145554802619,-1.248145554802619,-1.248145554802619,0.9313544642144224,-2.774100810534492,-0.6249082534908297
119,1.485009054542502,-0.6113093280607131,-0.6113093280607131,1.1378305232364454,-0.0549445957170604,0.4045222326722211,0.4045222326722211,0.4045222326722211,-0.5342184984645684,-0.5265242628745028,0.6425460700462793
120,-0.9452630420061324,0.5518612620232801,0.5518612620232801,1.2918151428743414,-2.203181512899988,-0.3432954030491686,-0.3432954030491686,-0.3432954030491686,-1.7151362778017043,2.2889086816739592,0.3188968969451764
121,-0.5998018671483294,-0.1359548173391829,-0.1359548173391829,0.8499704085971018,1.6711510940887564,-0.4037531148234734,-0.4037531148234734,-0.4037531148234734,-0.2981594590509928,0.2923790122745231,-0.12465810129506849
122,1.4013312049904698,-1.0806444627888254,-1.0806444627888254,-0.7301775845437106,0.6910520032017899,-0.0351345978860422,-0.0351345978860422,-0.0351345978860422,-2.344160218341017,-0.8892012668638358,2.9277789116850954
123,-0.5312828633565942,0.1124547696603883,0.1124547696603883,-0.6092977031340325,0.3668314029187201,0.6933336147189948,0.6933336147189948,0.6933336147189948,0.4191323668785571,1.134257592884211,-0.8359733126648763
124,-1.0397034359729815,-0.3137037305952788,-0.3137037305952788,0.0703798243159781,-2.173421963142601,-2.649043172428776,-2.649043172428776,-2.649043172428776,1.9389641047151256,-0.0530843725896801,0.3328286362848729
125,-1.391666310487622,0.4590840341477928,0.4590840341477928,1.9116693679154224,0.386504932594832,1.3119570800176348,1.3119570800176348,1.3119570800176348,1.7748827475087978,-0.3326031902838906,-1.915691991893425
126,2.0582577047594413,0.4563389304178002,0.4563389304178002,-2.240444953411057,0.4606749259496894,1.0110238868164885,1.0110238868164885,1.0110238868164885,0.6816418293803963,1.6782229803352635,0.27496714658447274
127,-1.1984793159428762,-2.5518640147201666,-2.5518640147201666,2.059705993656621,-1.086559091489832,0.2853100248655806,0.2853100248655806,0.2853100248655806,-0.0853924972648769,-2.8403676430508256,-0.05585454503966503
128,-0.1317967513724909,2.0587187954023847,2.0587187954023847,-1.4690492245292006,0.4314057196160519,-0.913320916999112,-0.913320916999112,-0.913320916999112,-1.6788015541790742,1.6042857447568224,1.236826402170351
129,-1.248382497102284,-1.2431794148053823,-1.2431794148053823,-0.2840679700611304,-0.9524028545666284,-0.6093987784501707,-0.6093987784501707,-0.6093987784501707,2.2672143818503514,0.8396106985320984,-0.19453773470038982
130,1.6993726384074108,0.5433883713757552,0.5433883713757552,0.8375914617017344,1.087210181874923,0.2946416146073574,0.2946416146073574,0.2946416146073574,-1.43636785348194,-1.3300010304345309,0.06381604227863136
131,1.7520236907867712,2.3240456053573126,2.3240456053573126,-0.0515266860646335,-2.524480155295805,-0.964297465287359,-0.964297465287359,-0.964297465287359,1.726009901159344,-1.185465565878701,1.1374892850275273
